trade_zeile,symbol,entry_time,exit_time,pnl_pct,allocation,capital_after
561,WMB,2017-02-22,2017-03-08,2.71,216.69,10828.15
563,UNP,2017-02-23,2017-03-09,-0.22,216.63,10846.83
564,FTNT,2017-02-23,2017-03-09,-1.8,216.63,10842.93
562,VRTX,2017-02-23,2017-03-09,8.84,216.63,10847.3
565,AVGO,2017-02-24,2017-03-10,7.3,216.71,10858.75
566,UPS,2017-02-24,2017-03-10,0.22,216.71,10859.22
567,COP,2017-02-24,2017-03-10,-3.21,216.71,10852.27
568,DELL,2017-02-24,2017-03-10,-1.48,216.71,10849.06
569,XOM,2017-02-24,2017-03-10,0.35,216.71,10849.82
570,MU,2017-02-24,2017-03-10,8.05,216.71,10867.26
571,TSLA,2017-02-24,2017-03-10,-5.48,216.71,10855.39
572,PANW,2017-02-24,2017-03-10,-22.61,216.71,10806.39
573,SLB,2017-02-24,2017-03-10,-2.12,216.71,10801.8
574,BX,2017-02-27,2017-03-13,1.58,216.71,10805.22
575,KKR,2017-02-27,2017-03-13,0.53,216.71,10806.37
576,BKNG,2017-02-27,2017-03-13,7.98,216.71,10823.66
577,CMCSA,2017-02-28,2017-03-14,-0.33,216.81,10822.95
578,SCHW,2017-02-28,2017-03-14,5.29,216.81,10834.42
579,HWM,2017-02-28,2017-03-14,-7.66,216.81,10817.81
581,NOW,2017-03-01,2017-03-15,-0.84,216.66,10810.33
580,INTC,2017-03-01,2017-03-15,-2.61,216.66,10812.15
582,CAT,2017-03-02,2017-03-16,-1.9,216.66,10806.22
583,PG,2017-03-03,2017-03-17,0.25,216.87,10806.76
584,TT,2017-03-03,2017-03-17,1.5,216.87,10810.01
585,MSFT,2017-03-03,2017-03-17,0.66,216.87,10811.44
586,MAR,2017-03-03,2017-03-17,1.47,216.87,10814.63
587,NFLX,2017-03-03,2017-03-17,3.99,216.87,10823.28
588,FCX,2017-03-03,2017-03-17,-3.63,216.87,10815.41
589,SBUX,2017-03-06,2017-03-20,-1.83,216.97,10811.44
590,AMD,2017-03-06,2017-03-20,10.13,216.97,10833.42
591,RTX,2017-03-06,2017-03-20,1.36,216.97,10836.37
592,NVDA,2017-03-06,2017-03-20,11.76,216.97,10861.89
593,VLO,2017-03-07,2017-03-21,2.03,216.45,10866.28
594,USB,2017-03-08,2017-03-22,-4.44,216.56,10856.66
595,CVX,2017-03-08,2017-03-22,-1.41,216.56,10853.61
596,NEM,2017-03-08,2017-03-22,2.59,216.56,10859.22
601,WM,2017-03-09,2017-03-23,0.06,216.86,10858.85
600,ORCL,2017-03-09,2017-03-23,5.61,216.86,10858.72
597,BLK,2017-03-09,2017-03-23,-2.61,216.86,10853.56
598,AXP,2017-03-09,2017-03-23,-2.14,216.86,10848.92
599,PWR,2017-03-09,2017-03-23,-1.09,216.86,10846.56
609,SO,2017-03-10,2017-03-24,1.29,216.04,10836.28
607,GILD,2017-03-10,2017-03-24,-0.54,216.04,10833.29
606,PLD,2017-03-10,2017-03-24,3.93,216.04,10834.46
608,COST,2017-03-10,2017-03-24,0.09,216.04,10833.49
604,COF,2017-03-10,2017-03-24,-9.4,216.04,10825.93
603,HCA,2017-03-10,2017-03-24,0.04,216.04,10846.23
602,PNC,2017-03-10,2017-03-24,-5.88,216.04,10846.15
605,TJX,2017-03-10,2017-03-24,0.02,216.04,10825.97
610,WELL,2017-03-13,2017-03-27,5.96,216.47,10849.18
611,MCK,2017-03-13,2017-03-27,0.0,216.47,10849.18
612,BA,2017-03-13,2017-03-27,-1.95,216.47,10844.96
613,LIN,2017-03-13,2017-03-27,0.7,216.47,10846.47
614,CVS,2017-03-13,2017-03-27,-2.7,216.47,10840.63
619,GS,2017-03-14,2017-03-28,-7.72,216.36,10805.75
618,DE,2017-03-14,2017-03-28,-1.11,216.36,10822.45
615,CSX,2017-03-14,2017-03-28,-1.32,216.36,10837.77
616,CSCO,2017-03-14,2017-03-28,-0.59,216.36,10836.49
617,INTU,2017-03-14,2017-03-28,-5.38,216.36,10824.85
620,IBM,2017-03-15,2017-03-29,-1.36,216.21,10802.81
621,SPGI,2017-03-15,2017-03-29,-1.87,216.21,10798.77
622,MS,2017-03-15,2017-03-29,-6.95,216.21,10783.74
623,BAC,2017-03-15,2017-03-29,-7.57,216.21,10767.37
624,UNP,2017-03-15,2017-03-29,-0.3,216.21,10766.72
625,MRK,2017-03-16,2017-03-30,-1.44,216.12,10763.61
626,ABT,2017-03-16,2017-03-30,-1.26,216.12,10760.89
627,BRK-B,2017-03-16,2017-03-30,-4.16,216.12,10751.9
628,TMO,2017-03-17,2017-03-31,-3.02,216.31,10745.37
632,REGN,2017-03-21,2017-04-04,2.92,217.33,10760.86
633,MSFT,2017-03-21,2017-04-04,2.07,217.33,10765.36
631,GLW,2017-03-21,2017-04-04,-0.6,217.33,10754.52
630,MDT,2017-03-21,2017-04-04,-0.39,217.33,10755.82
629,WMB,2017-03-21,2017-04-04,5.2,217.33,10756.67
634,PANW,2017-03-22,2017-04-05,-3.62,217.18,10757.5
635,NOW,2017-03-22,2017-04-05,0.43,217.18,10758.43
636,CMCSA,2017-03-22,2017-04-05,0.94,217.18,10760.47
637,DHR,2017-03-22,2017-04-05,-0.77,217.18,10758.8
638,VRTX,2017-03-22,2017-04-05,26.43,217.18,10816.2
639,ADP,2017-03-22,2017-04-05,-1.99,217.18,10811.88
640,BMY,2017-03-22,2017-04-05,-5.44,217.18,10800.07
641,GD,2017-03-22,2017-04-05,-1.84,217.18,10796.07
642,CRM,2017-03-22,2017-04-05,3.93,217.18,10804.61
643,QCOM,2017-03-22,2017-04-05,-1.3,217.18,10801.78
644,CDNS,2017-03-22,2017-04-05,-3.23,217.18,10794.77
645,STX,2017-03-22,2017-04-05,1.9,217.18,10798.89
646,GOOG,2017-03-22,2017-04-05,-0.08,217.18,10798.72
662,UPS,2017-03-23,2017-04-06,0.67,217.18,10794.57
663,T,2017-03-23,2017-04-06,-1.27,217.18,10791.81
661,AMGN,2017-03-23,2017-04-06,-2.58,217.18,10793.12
664,HWM,2017-03-24,2017-04-07,-1.31,216.73,10788.97
665,LMT,2017-03-24,2017-04-07,0.75,216.73,10790.6
666,CB,2017-03-24,2017-04-07,1.24,216.73,10793.29
667,PH,2017-03-24,2017-04-07,2.46,216.73,10798.62
671,COP,2017-03-27,2017-04-10,12.93,216.81,10819.91
668,PFE,2017-03-27,2017-04-10,-0.71,216.81,10797.08
669,PWR,2017-03-27,2017-04-10,-0.8,216.81,10795.34
670,ACN,2017-03-27,2017-04-10,-1.6,216.81,10791.88
672,PSX,2017-03-27,2017-04-10,0.74,216.81,10821.51
673,BX,2017-03-27,2017-04-10,-0.81,216.81,10819.76
674,ELV,2017-03-27,2017-04-10,2.94,216.81,10826.13
675,BLK,2017-03-27,2017-04-10,2.6,216.81,10831.77
676,C,2017-03-27,2017-04-10,1.33,216.81,10834.65
677,ETN,2017-03-27,2017-04-10,3.72,216.81,10842.72
703,CME,2017-03-28,2017-04-11,-1.77,216.11,10837.51
702,WM,2017-03-28,2017-04-11,0.43,216.11,10841.33
700,HD,2017-03-28,2017-04-11,0.38,216.11,10843.54
701,JNJ,2017-03-28,2017-04-11,-1.45,216.11,10840.41
704,INTU,2017-03-29,2017-04-12,-0.05,215.33,10837.4
705,SO,2017-03-29,2017-04-12,-0.88,215.33,10835.51
706,CVS,2017-03-31,2017-04-17,-0.01,214.91,10835.49
707,MNST,2017-03-31,2017-04-17,-2.81,214.91,10829.45
708,NEM,2017-03-31,2017-04-17,4.65,214.91,10839.44
709,MRSH,2017-03-31,2017-04-17,-1.44,214.91,10836.35
710,ABT,2017-04-03,2017-04-18,-2.04,214.91,10831.96
711,BRK-B,2017-04-03,2017-04-18,-2.21,214.91,10827.21
712,SYK,2017-04-03,2017-04-18,-1.07,214.91,10824.91
713,ICE,2017-04-03,2017-04-18,1.3,214.91,10827.71
717,TMO,2017-04-04,2017-04-19,0.84,215.31,10819.93
715,ABBV,2017-04-04,2017-04-19,-1.88,215.31,10823.66
716,CSCO,2017-04-04,2017-04-19,-2.57,215.31,10818.12
718,MDT,2017-04-05,2017-04-20,0.67,215.97,10821.38
719,BMY,2017-04-06,2017-04-21,0.06,215.84,10821.51
720,PEP,2017-04-06,2017-04-21,1.36,215.84,10824.45
721,MAR,2017-04-06,2017-04-21,0.46,215.84,10825.44
722,ADI,2017-04-06,2017-04-21,-3.65,215.84,10817.56
723,TMUS,2017-04-06,2017-04-21,2.01,215.84,10821.9
724,AMAT,2017-04-06,2017-04-21,2.84,215.84,10828.03
725,GLW,2017-04-06,2017-04-21,0.6,215.84,10829.32
726,NVDA,2017-04-06,2017-04-21,0.61,215.84,10830.64
727,AVGO,2017-04-06,2017-04-21,-0.23,215.84,10830.14
728,TXN,2017-04-06,2017-04-21,-0.66,215.84,10828.72
729,ORCL,2017-04-07,2017-04-24,1.38,215.97,10831.7
730,IBM,2017-04-07,2017-04-24,-6.92,215.97,10816.75
731,MCK,2017-04-07,2017-04-24,-5.69,215.97,10804.47
732,KKR,2017-04-10,2017-04-25,-2.54,216.85,10798.96
733,TJX,2017-04-10,2017-04-25,3.33,216.85,10806.18
746,C,2017-04-11,2017-04-26,1.51,216.75,10902.91
745,PNC,2017-04-11,2017-04-26,3.55,216.75,10899.64
747,MS,2017-04-11,2017-04-26,6.41,216.75,10916.81
744,MRK,2017-04-11,2017-04-26,-0.11,216.75,10891.95
749,AAPL,2017-04-11,2017-04-26,1.15,216.75,10923.79
750,NOW,2017-04-11,2017-04-26,6.18,216.75,10937.18
751,AMGN,2017-04-11,2017-04-26,0.62,216.75,10938.53
748,AMD,2017-04-11,2017-04-26,2.07,216.75,10921.29
743,MMM,2017-04-11,2017-04-26,2.29,216.75,10892.18
736,V,2017-04-11,2017-04-26,3.04,216.75,10818.21
741,USB,2017-04-11,2017-04-26,2.12,216.75,10878.7
740,APH,2017-04-11,2017-04-26,2.55,216.75,10874.11
739,AXP,2017-04-11,2017-04-26,3.92,216.75,10868.58
738,KLAC,2017-04-11,2017-04-26,5.25,216.75,10860.08
737,LRCX,2017-04-11,2017-04-26,14.07,216.75,10848.7
742,BAC,2017-04-11,2017-04-26,3.93,216.75,10887.22
735,COF,2017-04-11,2017-04-26,-0.34,216.75,10811.62
734,JPM,2017-04-11,2017-04-26,2.85,216.75,10812.36
752,BX,2017-04-12,2017-04-27,8.57,216.71,10957.1
753,MRVL,2017-04-12,2017-04-27,1.59,216.71,10960.54
754,PFE,2017-04-12,2017-04-27,-0.48,216.71,10959.5
755,HWM,2017-04-12,2017-04-27,5.0,216.71,10970.34
756,SCHW,2017-04-12,2017-04-27,1.91,216.71,10974.48
771,CME,2017-04-17,2017-05-01,-0.98,216.73,10984.45
770,LOW,2017-04-17,2017-05-01,3.12,216.73,10986.57
768,WFC,2017-04-17,2017-05-01,3.0,216.73,10980.98
769,CVX,2017-04-17,2017-05-01,-0.54,216.73,10979.81
779,PGR,2017-04-18,2017-05-02,0.73,216.55,10986.03
780,ADP,2017-04-18,2017-05-02,1.74,216.55,10989.8
781,REGN,2017-04-18,2017-05-02,9.53,216.55,11010.43
782,LLY,2017-04-18,2017-05-02,0.32,216.55,11011.13
785,BRK-B,2017-04-19,2017-05-03,2.14,216.4,11015.76
786,CB,2017-04-20,2017-05-04,0.81,216.43,11017.51
787,SLB,2017-04-20,2017-05-04,-7.58,216.43,11001.11
790,PANW,2017-04-21,2017-05-05,6.85,216.57,11015.94
791,WELL,2017-04-24,2017-05-08,-2.92,216.09,11009.63
792,LMT,2017-04-25,2017-05-09,1.13,216.12,11012.07
793,PEP,2017-04-26,2017-05-10,-0.73,218.77,11010.48
795,AMGN,2017-04-27,2017-05-11,-1.92,219.49,11001.81
794,PG,2017-04-27,2017-05-11,-2.03,219.49,11006.02
798,COF,2017-04-28,2017-05-12,-1.03,219.49,10999.52
797,STX,2017-04-28,2017-05-12,1.86,219.49,11001.78
796,MO,2017-04-28,2017-05-12,-1.87,219.49,10997.7
799,ADI,2017-05-01,2017-05-15,4.93,219.69,11010.35
800,IBM,2017-05-02,2017-05-16,-2.76,220.22,11004.28
801,GE,2017-05-02,2017-05-16,-3.58,220.22,10996.39
802,PFE,2017-05-02,2017-05-16,-2.37,220.22,10991.17
803,MNST,2017-05-02,2017-05-16,4.47,220.22,11001.02
804,MRVL,2017-05-02,2017-05-16,9.94,220.22,11022.91
805,JCI,2017-05-03,2017-05-17,-0.97,220.32,11020.77
806,HCA,2017-05-03,2017-05-17,-1.84,220.32,11016.72
807,PWR,2017-05-03,2017-05-17,-11.71,220.32,10990.92
808,COP,2017-05-03,2017-05-17,-1.17,220.32,10988.34
809,AMD,2017-05-03,2017-05-17,7.5,220.32,11004.86
810,ICE,2017-05-03,2017-05-17,-4.05,220.32,10995.94
812,SO,2017-05-04,2017-05-18,0.84,220.02,11000.12
813,PLD,2017-05-04,2017-05-18,0.92,220.02,11002.15
811,CVX,2017-05-04,2017-05-18,1.06,220.02,10998.27
814,AXP,2017-05-05,2017-05-19,-2.24,220.32,10997.21
815,LLY,2017-05-08,2017-05-22,-4.26,220.19,10987.83
816,BRK-B,2017-05-08,2017-05-22,-0.23,220.19,10987.32
817,MCO,2017-05-08,2017-05-22,-1.43,220.19,10984.17
818,BLK,2017-05-08,2017-05-22,3.34,220.19,10991.53
819,BA,2017-05-10,2017-05-24,0.83,220.21,10993.36
820,BX,2017-05-10,2017-05-24,8.06,220.21,11011.11
821,DIS,2017-05-10,2017-05-24,-2.08,220.21,11006.53
830,UNP,2017-05-11,2017-05-25,-0.66,220.04,10991.98
835,SYK,2017-05-11,2017-05-25,4.16,220.04,11008.07
834,FTNT,2017-05-11,2017-05-25,1.29,220.04,10998.91
833,INTC,2017-05-11,2017-05-25,1.3,220.04,10996.07
832,MS,2017-05-11,2017-05-25,-0.86,220.04,10993.21
831,UPS,2017-05-11,2017-05-25,1.42,220.04,10995.11
829,ABBV,2017-05-11,2017-05-25,1.26,220.04,10993.43
836,MA,2017-05-11,2017-05-25,4.33,220.04,11017.59
827,JNJ,2017-05-11,2017-05-25,3.9,220.04,10998.41
826,WFC,2017-05-11,2017-05-25,-2.09,220.04,10989.82
825,USB,2017-05-11,2017-05-25,-0.05,220.04,10994.42
824,CSCO,2017-05-11,2017-05-25,-6.81,220.04,10994.53
823,BNY,2017-05-11,2017-05-25,0.66,220.04,11009.52
822,TT,2017-05-11,2017-05-25,0.7,220.04,11008.07
828,GILD,2017-05-11,2017-05-25,-3.52,220.04,10990.66
837,PNC,2017-05-12,2017-05-26,0.12,219.99,11017.86
841,PH,2017-05-15,2017-05-30,1.49,220.21,11041.6
840,UNH,2017-05-15,2017-05-30,2.65,220.21,11038.31
842,WM,2017-05-15,2017-05-30,-0.34,220.21,11040.85
838,MSFT,2017-05-15,2017-05-30,3.18,220.21,11024.86
839,DELL,2017-05-15,2017-05-30,3.46,220.21,11032.48
843,CSX,2017-05-16,2017-05-31,6.06,220.46,11054.21
844,ABT,2017-05-16,2017-05-31,4.21,220.46,11063.49
845,FCX,2017-05-17,2017-06-01,-0.13,219.92,11063.2
846,PGR,2017-05-17,2017-06-01,3.59,219.92,11071.1
847,GLW,2017-05-17,2017-06-01,3.84,219.92,11079.54
848,BMY,2017-05-17,2017-06-01,-0.08,219.92,11079.37
857,PWR,2017-05-18,2017-06-02,0.92,220.04,11111.4
862,ETN,2017-05-18,2017-06-02,2.08,220.04,11136.97
861,VLO,2017-05-18,2017-06-02,-2.57,220.04,11132.4
860,GD,2017-05-18,2017-06-02,5.44,220.04,11138.05
859,WDC,2017-05-18,2017-06-02,5.98,220.04,11126.08
858,PFE,2017-05-18,2017-06-02,0.69,220.04,11112.92
856,MDT,2017-05-18,2017-06-02,3.85,220.04,11109.38
849,LOW,2017-05-18,2017-06-02,-4.86,220.04,11068.67
854,LRCX,2017-05-18,2017-06-02,5.66,220.04,11098.36
853,TXN,2017-05-18,2017-06-02,2.73,220.04,11085.9
852,STX,2017-05-18,2017-06-02,2.0,220.04,11079.89
851,ICE,2017-05-18,2017-06-02,2.65,220.04,11075.49
850,AMGN,2017-05-18,2017-06-02,0.45,220.04,11069.66
855,GE,2017-05-18,2017-06-02,1.16,220.04,11100.91
877,CVS,2017-05-22,2017-06-06,1.74,219.83,11140.8
878,HD,2017-05-24,2017-06-08,-0.7,220.13,11139.26
879,XOM,2017-05-26,2017-06-12,1.39,220.36,11142.32
880,COP,2017-05-26,2017-06-12,0.52,220.36,11143.47
881,CVX,2017-05-30,2017-06-13,3.61,220.82,11151.44
885,BAC,2017-05-31,2017-06-14,5.72,221.27,11169.49
884,FTNT,2017-05-31,2017-06-14,-4.09,221.27,11156.84
882,SCHW,2017-05-31,2017-06-14,8.86,221.27,11171.04
883,SLB,2017-05-31,2017-06-14,-2.33,221.27,11165.89
886,AMD,2017-06-02,2017-06-16,4.65,222.74,11179.85
887,FCX,2017-06-02,2017-06-16,0.85,222.74,11181.74
888,KKR,2017-06-06,2017-06-20,0.19,222.82,11182.17
889,TT,2017-06-06,2017-06-20,2.8,222.82,11188.41
893,MAR,2017-06-07,2017-06-21,-1.24,222.82,11215.23
890,PFE,2017-06-07,2017-06-21,5.58,222.82,11200.84
891,BMY,2017-06-07,2017-06-21,6.36,222.82,11215.01
892,RTX,2017-06-07,2017-06-21,1.34,222.82,11218.0
894,MRK,2017-06-07,2017-06-21,2.64,222.82,11221.12
899,STX,2017-06-08,2017-06-22,-0.58,222.79,11215.84
898,TMUS,2017-06-08,2017-06-22,-3.54,222.79,11217.13
895,EQIX,2017-06-08,2017-06-22,-0.32,222.79,11220.4
896,GD,2017-06-08,2017-06-22,0.51,222.79,11221.54
897,PH,2017-06-08,2017-06-22,1.56,222.79,11225.01
910,GILD,2017-06-09,2017-06-23,9.57,222.79,11241.75
911,ADI,2017-06-09,2017-06-23,3.45,222.79,11249.43
903,TJX,2017-06-09,2017-06-23,-6.29,222.79,11202.4
913,CSCO,2017-06-09,2017-06-23,2.0,222.79,11250.28
909,TXN,2017-06-09,2017-06-23,-1.93,222.79,11220.42
912,CDNS,2017-06-09,2017-06-23,-1.62,222.79,11245.82
908,ORCL,2017-06-09,2017-06-23,12.85,222.79,11224.72
900,V,2017-06-09,2017-06-23,0.78,222.79,11217.57
906,NOW,2017-06-09,2017-06-23,3.6,222.79,11200.0
905,QCOM,2017-06-09,2017-06-23,-0.55,222.79,11191.98
904,SBUX,2017-06-09,2017-06-23,-4.13,222.79,11193.2
902,MSFT,2017-06-09,2017-06-23,0.97,222.79,11216.41
901,DIS,2017-06-09,2017-06-23,-1.49,222.79,11214.25
907,AMAT,2017-06-09,2017-06-23,-1.75,222.79,11196.1
926,DELL,2017-06-12,2017-06-26,1.64,222.87,11294.76
925,TMO,2017-06-12,2017-06-26,-0.3,222.87,11291.11
930,PM,2017-06-12,2017-06-26,0.85,222.87,11321.33
924,ISRG,2017-06-12,2017-06-26,3.81,222.87,11291.78
928,GOOG,2017-06-12,2017-06-26,0.69,222.87,11308.16
929,ANET,2017-06-12,2017-06-26,5.06,222.87,11319.43
927,ADBE,2017-06-12,2017-06-26,5.32,222.87,11306.62
923,MCO,2017-06-12,2017-06-26,2.63,222.87,11283.29
917,DHR,2017-06-12,2017-06-26,1.37,222.87,11250.17
921,SYK,2017-06-12,2017-06-26,-0.8,222.87,11269.11
914,KLAC,2017-06-12,2017-06-26,-5.36,222.87,11238.33
915,GOOGL,2017-06-12,2017-06-26,0.77,222.87,11240.05
916,META,2017-06-12,2017-06-26,3.17,222.87,11247.11
922,GLW,2017-06-12,2017-06-26,3.73,222.87,11277.42
919,CRM,2017-06-12,2017-06-26,1.94,222.87,11256.07
920,WDC,2017-06-12,2017-06-26,6.65,222.87,11270.89
918,LMT,2017-06-12,2017-06-26,0.71,222.87,11251.75
934,INTC,2017-06-14,2017-06-28,-4.04,223.39,11312.3
935,NEM,2017-06-14,2017-06-28,-2.32,223.39,11307.12
936,WMT,2017-06-15,2017-06-29,-4.08,223.39,11298.01
937,AAPL,2017-06-15,2017-06-29,-0.72,223.39,11296.4
938,NFLX,2017-06-15,2017-06-29,-1.4,223.39,11293.27
941,WMB,2017-06-20,2017-07-05,6.45,223.77,11307.7
942,FCX,2017-06-20,2017-07-05,7.97,223.77,11325.54
943,CSX,2017-06-21,2017-07-06,4.3,224.42,11335.19
944,DE,2017-06-21,2017-07-06,0.44,224.42,11336.18
949,HWM,2017-06-22,2017-07-07,-8.88,224.32,11305.56
948,CMCSA,2017-06-22,2017-07-07,-3.34,224.32,11325.48
945,PWR,2017-06-22,2017-07-07,5.6,224.32,11348.74
946,SO,2017-06-22,2017-07-07,-6.29,224.32,11334.63
947,SLB,2017-06-22,2017-07-07,-0.74,224.32,11332.97
950,T,2017-06-23,2017-07-10,-1.57,225.01,11302.02
951,CB,2017-06-23,2017-07-10,0.49,225.01,11303.13
952,MPC,2017-06-23,2017-07-10,4.71,225.01,11313.72
953,CAT,2017-06-23,2017-07-10,3.28,225.01,11321.1
954,C,2017-06-23,2017-07-10,6.39,225.01,11335.48
961,INTU,2017-06-26,2017-07-11,-4.42,226.43,11338.56
962,CME,2017-06-26,2017-07-11,-0.7,226.43,11336.98
959,BAC,2017-06-26,2017-07-11,7.17,226.43,11359.33
960,GE,2017-06-26,2017-07-11,-4.75,226.43,11348.57
957,KKR,2017-06-26,2017-07-11,3.76,226.43,11343.63
958,LIN,2017-06-26,2017-07-11,-0.24,226.43,11343.09
956,MS,2017-06-26,2017-07-11,3.06,226.43,11335.12
955,SBUX,2017-06-26,2017-07-11,-3.22,226.43,11328.19
966,HD,2017-06-27,2017-07-12,-0.07,226.43,11349.93
965,LOW,2017-06-27,2017-07-12,-0.44,226.43,11350.09
963,CDNS,2017-06-27,2017-07-12,2.79,226.43,11343.29
964,TMO,2017-06-27,2017-07-12,3.44,226.43,11351.08
979,VZ,2017-06-28,2017-07-13,-2.04,226.14,11381.43
981,STX,2017-06-28,2017-07-13,-4.93,226.14,11366.75
980,MAR,2017-06-28,2017-07-13,-1.56,226.14,11377.9
978,GOOGL,2017-06-28,2017-07-13,0.52,226.14,11386.04
977,GOOG,2017-06-28,2017-07-13,0.41,226.14,11384.87
975,LRCX,2017-06-28,2017-07-13,4.51,226.14,11392.69
974,ADP,2017-06-28,2017-07-13,-1.32,226.14,11382.49
976,MRVL,2017-06-28,2017-07-13,-3.87,226.14,11383.94
972,NVDA,2017-06-28,2017-07-13,5.55,226.14,11385.89
971,AMAT,2017-06-28,2017-07-13,5.81,226.14,11373.33
970,COP,2017-06-28,2017-07-13,-1.92,226.14,11360.2
969,MSFT,2017-06-28,2017-07-13,2.52,226.14,11364.54
968,KLAC,2017-06-28,2017-07-13,1.64,226.14,11358.84
967,AVGO,2017-06-28,2017-07-13,2.3,226.14,11355.13
973,QCOM,2017-06-28,2017-07-13,-0.18,226.14,11385.48
985,ELV,2017-06-29,2017-07-14,2.58,225.87,11394.06
984,DELL,2017-06-29,2017-07-14,0.36,225.87,11388.23
982,ANET,2017-06-29,2017-07-14,3.14,225.87,11373.85
983,FTNT,2017-06-29,2017-07-14,6.01,225.87,11387.42
986,MU,2017-06-30,2017-07-17,5.93,225.87,11407.45
987,WELL,2017-06-30,2017-07-17,-1.64,225.87,11403.75
988,MRSH,2017-06-30,2017-07-17,1.51,225.87,11407.16
989,CVX,2017-06-30,2017-07-17,-0.42,225.87,11406.21
990,NEM,2017-06-30,2017-07-17,3.84,225.87,11414.89
996,NFLX,2017-07-05,2017-07-19,24.26,226.51,11490.31
995,WDC,2017-07-05,2017-07-19,9.04,226.51,11435.36
1004,VRTX,2017-07-06,2017-07-20,23.73,226.72,11555.77
1003,EQIX,2017-07-06,2017-07-20,5.14,226.72,11501.97
1007,KO,2017-07-07,2017-07-21,1.14,226.11,11558.35
1008,BMY,2017-07-07,2017-07-21,-0.77,226.11,11556.61
1009,XOM,2017-07-07,2017-07-21,-0.42,226.11,11555.66
1010,PFE,2017-07-07,2017-07-21,0.09,226.11,11555.86
1011,IBM,2017-07-07,2017-07-21,-4.13,226.11,11546.52
1018,INTC,2017-07-10,2017-07-24,2.23,226.71,11566.81
1019,TSLA,2017-07-10,2017-07-24,8.08,226.71,11585.13
1016,PG,2017-07-10,2017-07-24,1.75,226.71,11550.49
1017,PLD,2017-07-10,2017-07-24,4.97,226.71,11561.76
1020,ABBV,2017-07-11,2017-07-25,1.55,226.74,11588.64
1021,SO,2017-07-11,2017-07-25,-1.36,226.74,11585.56
1022,MDT,2017-07-11,2017-07-25,-1.82,226.74,11581.43
1023,COST,2017-07-11,2017-07-25,1.06,226.74,11583.84
1024,CVS,2017-07-12,2017-07-26,1.44,227.0,11587.11
1030,T,2017-07-14,2017-07-28,7.14,227.88,11591.48
1032,USB,2017-07-14,2017-07-28,0.64,227.88,11594.67
1031,C,2017-07-14,2017-07-28,0.76,227.88,11593.21
1029,WFC,2017-07-14,2017-07-28,-3.37,227.88,11575.21
1027,BAC,2017-07-14,2017-07-28,-1.04,227.88,11586.17
1026,CB,2017-07-14,2017-07-28,-0.18,227.88,11588.54
1025,LOW,2017-07-14,2017-07-28,0.81,227.88,11588.95
1028,SCHW,2017-07-14,2017-07-28,-1.44,227.88,11582.89
1033,CME,2017-07-18,2017-08-01,2.38,228.3,11600.1
1034,UNH,2017-07-18,2017-08-01,2.58,228.3,11606.0
1035,BLK,2017-07-18,2017-08-01,0.43,228.3,11606.98
1036,ELV,2017-07-18,2017-08-01,-1.77,228.3,11602.94
1037,JPM,2017-07-18,2017-08-01,1.85,228.3,11607.16
1038,ADP,2017-07-18,2017-08-01,14.97,228.3,11641.34
1039,GS,2017-07-19,2017-08-02,1.23,229.81,11644.16
1040,CSX,2017-07-20,2017-08-03,-3.45,231.12,11636.19
1041,COF,2017-07-20,2017-08-03,4.61,231.12,11646.84
1042,DHR,2017-07-20,2017-08-03,-2.61,231.12,11640.81
1047,TT,2017-07-21,2017-08-04,-4.11,230.93,11622.57
1046,RTX,2017-07-21,2017-08-04,-1.92,230.93,11632.06
1043,QCOM,2017-07-21,2017-08-04,-2.57,230.93,11634.88
1044,TJX,2017-07-21,2017-08-04,1.5,230.93,11638.34
1045,GE,2017-07-21,2017-08-04,-0.8,230.93,11636.49
1048,MRVL,2017-07-25,2017-08-08,-2.8,231.68,11616.08
1049,NOW,2017-07-25,2017-08-08,-0.39,231.68,11615.18
1050,LLY,2017-07-25,2017-08-08,-0.57,231.68,11613.86
1051,PWR,2017-07-26,2017-08-09,8.32,231.74,11633.14
1052,WM,2017-07-26,2017-08-09,0.46,231.74,11634.2
1053,KO,2017-07-26,2017-08-09,-0.63,231.74,11632.74
1054,SO,2017-07-26,2017-08-09,2.76,231.74,11639.14
1067,JNJ,2017-07-27,2017-08-10,1.43,231.74,11595.41
1066,IBM,2017-07-27,2017-08-10,-1.49,231.74,11592.1
1065,GD,2017-07-27,2017-08-10,1.99,231.74,11595.55
1064,NVDA,2017-07-27,2017-08-10,1.55,231.74,11590.94
1063,MO,2017-07-27,2017-08-10,-12.73,231.74,11587.35
1062,ABBV,2017-07-27,2017-08-10,-2.1,231.74,11616.85
1060,PFE,2017-07-27,2017-08-10,1.96,231.74,11626.67
1059,ETN,2017-07-27,2017-08-10,-8.27,231.74,11622.13
1058,VLO,2017-07-27,2017-08-10,-1.35,231.74,11641.29
1057,BMY,2017-07-27,2017-08-10,4.03,231.74,11644.42
1056,ISRG,2017-07-27,2017-08-10,-0.57,231.74,11635.08
1055,ADBE,2017-07-27,2017-08-10,-1.18,231.74,11636.4
1061,WELL,2017-07-27,2017-08-10,-2.14,231.74,11621.71
1068,ORCL,2017-07-28,2017-08-11,-4.4,231.89,11585.21
1069,LIN,2017-07-28,2017-08-11,-3.94,231.89,11576.07
