time,symbol,pnl_pct,allocation,capital_after
2019-12-26,PG,0.25,1206.87,12355.96
2019-12-26,PEP,-0.05,1206.87,12355.36
2019-12-31,FCX,8.13,1210.64,12453.79
2020-01-08,TSLA,28.7,1217.27,12803.14
2020-01-08,MCD,3.76,1217.27,12848.91
2020-01-09,ABBV,-0.16,1222.94,12846.96
2020-01-09,ABT,-1.01,1222.94,12834.61
2020-01-10,SYK,0.52,1226.62,12840.98
2020-01-13,NFLX,1.72,1226.62,12862.08
2020-01-17,PANW,3.35,1235.54,12903.47
2020-01-17,AMZN,-0.52,1235.54,12897.05
2020-01-21,WM,5.42,1235.54,12964.01
2020-01-24,TJX,-1.13,1245.38,12949.94
2020-01-24,REGN,-8.3,1284.89,12843.29
2020-01-30,MCO,7.11,1284.89,12934.65
2020-01-31,IBM,4.81,1283.46,12996.38
2020-01-31,BMY,-4.12,1283.46,12943.51
2020-02-03,MCK,-0.24,1284.1,12940.42
2020-02-04,PLD,1.46,1286.21,12959.2
2020-02-11,SYK,1.33,1296.4,12976.44
2020-02-12,T,-2.86,1296.4,12939.37
2020-02-12,INTC,7.77,1296.4,13040.1
2020-02-19,EQIX,6.53,1284.33,13123.96
2020-02-21,TT,7.47,1293.47,13220.59
2020-02-21,CRWD,-8.3,1297.64,13112.88
2020-02-24,AMZN,-0.27,1294.35,13109.39
2020-02-24,CDNS,-8.3,1304.01,13001.15
2020-02-25,BA,-8.3,1295.92,12893.59
2020-02-26,VRTX,-3.48,1295.92,12848.5
2020-02-26,ACN,-8.3,1295.92,12740.93
2020-02-27,SPGI,-8.3,1304.01,12632.7
2020-02-27,CB,-8.3,1295.92,12525.14
2020-05-26,NFLX,-8.3,1252.51,12421.18
2020-06-01,UBER,8.94,1252.51,12533.16
2020-06-03,BMY,-5.26,1252.51,12467.27
2020-06-11,MRVL,14.76,1252.51,12652.14
2020-06-11,INTC,-5.69,1252.51,12580.88
2020-06-11,ELV,-8.3,1242.12,12477.78
2020-06-12,UNH,-8.3,1242.12,12374.69
2020-06-17,NEE,3.53,1242.12,12418.53
2020-06-19,REGN,4.78,1242.12,12477.91
2020-06-19,CRWD,14.81,1242.12,12661.86
2020-06-22,TSLA,10.41,1253.32,12792.33
2020-06-23,FCX,13.34,1253.32,12959.53
2020-07-09,NFLX,13.1,1241.85,13122.21
2020-07-10,ADBE,10.58,1241.85,13253.6
2020-07-13,AMGN,4.45,1266.19,13309.94
2020-07-14,NVDA,8.62,1279.23,13420.21
2020-07-22,TSLA,47.16,1295.95,14031.38
2020-07-22,NEM,5.74,1295.95,14105.77
2020-07-22,TMO,13.06,1295.95,14275.02
2020-07-23,UPS,2.95,1295.95,14313.25
2020-07-23,NOW,3.07,1295.95,14353.04
2020-07-23,CDNS,5.75,1295.95,14427.56
2020-07-29,WDC,-8.3,1442.76,14307.81
2020-07-30,TXN,-0.8,1312.22,14297.31
2020-07-31,MS,-1.46,1325.36,14277.96
2020-08-03,PFE,9.68,1330.99,14406.8
2020-08-04,TT,14.82,1342.02,14605.69
2020-08-06,MU,-8.3,1442.76,14485.94
2020-08-12,SO,-1.95,1427.5,14458.1
2020-08-12,DUK,-0.1,1427.5,14456.67
2020-08-12,LMT,-0.72,1427.5,14446.4
2020-08-14,NEM,-4.64,1442.76,14379.45
2020-08-19,EQIX,1.18,1430.78,14396.33
