trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
778,ADAUSDT,2024-08-03,2024-08-04,stop_loss,-4.61,0.3646,0.3489,2,True,1427.12,14229.5
779,UNIUSDT,2024-08-03,2024-08-04,stop_loss,-3.63,6.627,6.406,2,True,1427.12,14177.7
780,ZECUSDT,2024-08-05,2024-08-15,time_exit,42.18,30.06,42.83,11,True,1417.77,14775.71
781,WLDUSDT,2024-08-05,2024-08-15,time_exit,-5.56,1.578,1.495,11,True,1417.77,14696.89
782,AAVEUSDT,2024-08-05,2024-08-15,time_exit,12.41,95.64,107.8,11,True,1417.77,14872.83
783,WLDUSDT,2024-08-16,2024-08-19,stop_loss,-3.09,1.472,1.431,4,True,1487.28,14826.87
784,PEPEUSDT,2024-08-16,2024-08-26,time_exit,18.36,7.18e-06,8.52e-06,11,True,1487.28,15000.15
785,PROMUSDT,2024-08-17,2024-08-27,time_exit,8.04,4.991,5.407,11,True,1487.28,15119.73
786,ENAUSDT,2024-08-19,2024-08-27,stop_loss,-6.18,0.289,0.272,9,True,1482.69,15028.1
787,ZECUSDT,2024-08-23,2024-08-25,stop_loss,-6.73,42.43,39.7,3,True,1482.69,14727.09
789,XRPUSDT,2024-08-27,2024-08-30,stop_loss,-2.74,0.5666,0.5528,4,True,1502.81,14986.92
788,DOGEUSDT,2024-08-27,2024-09-01,stop_loss,-2.91,0.09891,0.09633,6,True,1502.81,14866.1
790,UNIUSDT,2024-08-28,2024-08-30,stop_loss,-3.44,5.771,5.59,3,True,1502.81,14935.23
791,SOLUSDT,2024-08-29,2024-08-30,stop_loss,-1.69,140.0,138.05,2,True,1502.81,14909.83
792,BTCUSDT,2024-08-30,2024-09-01,stop_loss,-2.71,59123.99,57701.1,3,True,1490.98,14825.69
793,WLDUSDT,2024-08-30,2024-09-01,stop_loss,-6.93,1.524,1.423,3,True,1490.98,14722.37
794,ENAUSDT,2024-08-30,2024-09-01,stop_loss,-6.94,0.241,0.225,3,True,1490.98,14618.89
795,ZECUSDT,2024-08-30,2024-09-01,stop_loss,-3.78,33.02,31.87,3,True,1490.98,14562.53
796,NEARUSDT,2024-08-30,2024-09-01,stop_loss,-4.58,4.113,3.937,3,True,1490.98,14494.25
797,PROMUSDT,2024-08-30,2024-09-02,stop_loss,-4.79,5.363,5.122,4,True,1490.98,14422.83
798,XRPUSDT,2024-09-01,2024-09-04,stop_loss,-0.99,0.5472,0.5434,4,True,1449.42,14356.12
799,UNIUSDT,2024-09-01,2024-09-11,time_exit,19.95,5.614,6.751,11,True,1449.42,13840.56
803,ADAUSDT,2024-09-02,2024-09-03,stop_loss,-3.63,0.3362,0.325,2,True,1442.28,14370.47
800,BTCUSDT,2024-09-02,2024-09-04,stop_loss,-3.69,59132.13,57128.0,3,True,1442.28,14302.9
801,SOLUSDT,2024-09-02,2024-09-04,stop_loss,-6.33,134.94,126.8,3,True,1442.28,14211.61
804,ZECUSDT,2024-09-02,2024-09-04,stop_loss,-4.61,29.49,28.22,3,True,1442.28,14145.12
805,ENAUSDT,2024-09-02,2024-09-04,stop_loss,-9.12,0.238,0.217,3,True,1442.28,14013.58
802,SUIUSDT,2024-09-02,2024-09-12,time_exit,31.77,0.7871,1.0395,11,True,1442.28,14298.77
807,LINKUSDT,2024-09-03,2024-09-04,stop_loss,-1.27,10.31,10.21,2,True,1437.05,13995.33
811,PROMUSDT,2024-09-04,2024-09-05,stop_loss,-2.74,5.125,5.0,2,True,1399.53,13956.98
808,PEPEUSDT,2024-09-04,2024-09-06,stop_loss,-7.24,7.35e-06,6.84e-06,3,True,1399.53,13855.66
809,NEARUSDT,2024-09-04,2024-09-06,stop_loss,-8.97,3.888,3.551,3,True,1399.53,13730.12
810,DOGEUSDT,2024-09-04,2024-09-06,stop_loss,-6.59,0.098,0.09184,3,True,1399.53,13637.89
812,ETHUSDT,2024-09-04,2024-09-06,stop_loss,-6.18,2450.71,2306.65,3,True,1399.53,13551.4
813,AAVEUSDT,2024-09-04,2024-09-14,time_exit,3.24,135.27,140.06,11,True,1399.53,14344.12
816,ENAUSDT,2024-09-06,2024-09-16,time_exit,1.65,0.205,0.209,11,True,1355.14,14366.48
817,SOLUSDT,2024-09-06,2024-09-16,time_exit,4.83,125.05,131.47,11,True,1355.14,14431.93
818,PROMUSDT,2024-09-06,2024-09-16,stop_loss,-1.71,4.91,4.841,11,True,1355.14,14408.76
819,ZECUSDT,2024-09-23,2024-09-25,stop_loss,-3.74,29.63,28.61,3,True,1440.88,14354.87
820,ZECUSDT,2024-09-26,2024-09-30,stop_loss,-7.48,30.24,28.07,5,True,1435.49,14247.5
821,DOGEUSDT,2024-10-01,2024-10-02,stop_loss,-4.28,0.10685,0.1026,2,True,1424.75,14186.52
822,ADAUSDT,2024-10-01,2024-10-02,stop_loss,-3.03,0.352,0.3424,2,True,1424.75,14143.35
823,BNBUSDT,2024-10-02,2024-10-03,stop_loss,-1.61,542.5,535.4,2,True,1414.33,14120.58
824,BTCUSDT,2024-10-02,2024-10-03,stop_loss,-1.37,60649.28,60000.0,2,True,1414.33,14101.2
830,ADAUSDT,2024-10-03,2024-10-10,stop_loss,-4.21,0.3453,0.3318,8,True,1410.12,13967.24
831,LINKUSDT,2024-10-03,2024-10-10,stop_loss,-3.3,10.66,10.34,8,True,1410.12,13920.7
825,PROMUSDT,2024-10-03,2024-10-13,time_exit,8.83,4.96,5.413,11,True,1410.12,14045.22
826,UNIUSDT,2024-10-03,2024-10-13,time_exit,16.7,6.566,7.682,11,True,1410.12,14280.71
827,AAVEUSDT,2024-10-03,2024-10-13,time_exit,7.29,143.73,154.64,11,True,1410.12,14383.51
828,ZECUSDT,2024-10-03,2024-10-13,time_exit,37.88,25.64,35.43,11,True,1410.12,14917.66
829,DOGEUSDT,2024-10-03,2024-10-13,time_exit,5.72,0.10507,0.1114,11,True,1410.12,14998.32
832,ENAUSDT,2024-10-08,2024-10-09,stop_loss,-5.29,0.2826,0.2685,2,True,1410.12,14026.6
833,BTCUSDT,2024-10-10,2024-10-20,time_exit,14.13,60326.39,69031.99,11,True,1392.07,15195.02
834,ENAUSDT,2024-10-10,2024-10-20,time_exit,51.99,0.2708,0.4124,11,True,1392.07,15918.75
835,TRXUSDT,2024-10-20,2024-10-21,stop_loss,-0.68,0.1567,0.1561,2,True,1591.88,15907.93
836,SUIUSDT,2024-10-23,2024-10-25,stop_loss,-5.95,1.9775,1.8657,3,True,1590.79,15813.28
837,XRPUSDT,2024-10-23,2024-10-25,stop_loss,-2.98,0.5258,0.5117,3,True,1590.79,15765.87
838,NEARUSDT,2024-10-23,2024-10-25,stop_loss,-4.71,4.652,4.447,3,True,1590.79,15690.95
840,ZECUSDT,2024-10-25,2024-10-27,stop_loss,-5.47,35.99,34.13,3,True,1569.09,15605.12
839,LINKUSDT,2024-10-25,2024-10-28,stop_loss,-3.26,11.13,10.8,4,True,1569.09,15553.96
841,BNBUSDT,2024-10-25,2024-11-02,stop_loss,-1.95,575.3,565.8,9,True,1569.09,15523.37
842,UNIUSDT,2024-10-25,2024-11-03,stop_loss,-3.91,7.432,7.164,10,True,1569.09,15462.01
843,SUIUSDT,2024-10-28,2024-11-07,time_exit,30.5,1.7729,2.319,11,True,1555.4,15760.62
844,WLDUSDT,2024-11-02,2024-11-03,stop_loss,-2.07,1.81,1.778,2,True,1552.34,15429.88
845,LINKUSDT,2024-11-03,2024-11-04,stop_loss,-2.62,10.76,10.51,2,True,1542.99,15389.45
846,AAVEUSDT,2024-11-03,2024-11-04,stop_loss,-3.49,132.87,128.63,2,True,1542.99,15335.6
848,SOLUSDT,2024-11-03,2024-11-04,stop_loss,-3.2,162.53,157.82,2,True,1542.99,15286.23
847,ENAUSDT,2024-11-03,2024-11-13,time_exit,74.69,0.3371,0.5899,11,True,1542.99,16913.08
849,PROMUSDT,2024-11-04,2024-11-14,time_exit,3.98,4.95,5.162,11,True,1528.62,16973.92
850,NEARUSDT,2024-11-04,2024-11-14,time_exit,49.33,3.619,5.415,11,True,1528.62,17727.99
851,PEPEUSDT,2024-11-04,2024-11-14,time_exit,160.43,7.92e-06,2.065e-05,11,True,1528.62,20180.36
852,WLDUSDT,2024-11-04,2024-11-14,time_exit,31.46,1.656,2.182,11,True,1528.62,20661.27
853,BNBUSDT,2024-11-04,2024-11-14,time_exit,12.33,552.5,622.3,11,True,1528.62,20849.75
854,ETHUSDT,2024-11-04,2024-11-14,time_exit,27.25,2398.21,3058.82,11,True,1528.62,21266.29
855,TRXUSDT,2024-11-07,2024-11-17,time_exit,24.18,0.1601,0.1993,11,True,1576.06,21647.39
856,WLDUSDT,2024-11-21,2024-12-01,time_exit,51.91,2.235,3.402,11,True,2164.74,22771.1
857,ENAUSDT,2024-11-21,2024-12-01,time_exit,38.84,0.5922,0.824,11,True,2164.74,23611.89
858,BNBUSDT,2024-11-21,2024-12-01,time_exit,5.19,621.86,655.99,11,True,2164.74,23724.24
859,TRXUSDT,2024-11-26,2024-12-06,time_exit,67.14,0.1944,0.3255,11,True,2164.74,25110.5
860,PEPEUSDT,2024-11-26,2024-12-06,time_exit,17.59,1.828e-05,2.155e-05,11,True,2164.74,25491.28
861,SUIUSDT,2024-11-26,2024-12-06,time_exit,20.38,3.4944,4.2171,11,True,2164.74,25932.45
862,SOLUSDT,2024-12-02,2024-12-03,stop_loss,-2.83,225.72,220.0,2,True,2372.42,23657.1
863,BTCUSDT,2024-12-05,2024-12-15,time_exit,7.46,96945.63,104463.99,11,True,2365.71,25701.54
866,PROMUSDT,2024-12-09,2024-12-10,stop_loss,-7.19,6.415,5.973,2,True,2593.25,25746.0
867,DOGEUSDT,2024-12-09,2024-12-10,stop_loss,-8.52,0.41403,0.38,2,True,2593.25,25525.06
868,NEARUSDT,2024-12-09,2024-12-18,stop_loss,-9.56,6.503,5.901,10,True,2593.25,25453.62
869,WLDUSDT,2024-12-09,2024-12-18,stop_loss,-14.86,2.926,2.5,10,True,2593.25,25068.27
864,SOLUSDT,2024-12-09,2024-12-19,stop_loss,-6.59,216.63,203.0,11,True,2593.25,24897.37
865,ZECUSDT,2024-12-09,2024-12-19,stop_loss,-14.86,58.52,50.0,11,True,2593.25,24512.02
870,BNBUSDT,2024-12-20,2024-12-30,time_exit,3.64,678.6,705.36,11,True,2451.2,24601.24
871,DOGEUSDT,2024-12-20,2024-12-30,time_exit,-1.55,0.31793,0.31396,11,True,2451.2,24563.25
872,ZECUSDT,2024-12-20,2024-12-30,time_exit,6.83,54.41,58.29,11,True,2451.2,24730.66
873,ETHUSDT,2024-12-20,2024-12-30,time_exit,-3.48,3472.21,3361.84,11,True,2451.2,24645.36
874,NEARUSDT,2024-12-20,2024-12-30,time_exit,-6.03,5.354,5.047,11,True,2451.2,24497.55
875,ADAUSDT,2024-12-20,2024-12-30,time_exit,-9.63,0.9501,0.8615,11,True,2451.2,24261.5
876,TRXUSDT,2024-12-20,2024-12-30,time_exit,1.63,0.2486,0.2534,11,True,2451.2,24301.46
877,BTCUSDT,2024-12-20,2024-12-30,stop_loss,-6.0,97805.44,92232.54,11,True,2451.2,24154.39
885,LINKUSDT,2025-01-01,2025-01-08,stop_loss,-9.78,21.73,19.67,8,True,2415.44,23918.16
886,AAVEUSDT,2025-01-07,2025-01-08,stop_loss,-0.75,306.88,305.51,2,True,2415.44,23900.04
887,TRXUSDT,2025-01-08,2025-01-09,stop_loss,-2.78,0.2505,0.2443,2,True,2390.0,23833.6
888,NEARUSDT,2025-01-08,2025-01-09,stop_loss,-5.89,5.153,4.865,2,True,2390.0,23692.83
890,ETHUSDT,2025-01-08,2025-01-09,stop_loss,-3.88,3327.29,3208.2,2,True,2390.0,23600.09
891,UNIUSDT,2025-01-08,2025-01-09,stop_loss,-5.06,13.118,12.494,2,True,2390.0,23479.16
892,PEPEUSDT,2025-01-08,2025-01-09,stop_loss,-4.85,1.782e-05,1.701e-05,2,True,2390.0,23363.24
889,BNBUSDT,2025-01-08,2025-01-13,stop_loss,-3.36,696.03,674.72,6,True,2390.0,23282.94
893,AAVEUSDT,2025-01-09,2025-01-13,stop_loss,-3.09,281.13,273.29,5,True,2336.32,23210.75
894,ENAUSDT,2025-01-09,2025-01-13,stop_loss,-4.82,0.9013,0.8606,5,True,2336.32,23098.14
896,BTCUSDT,2025-01-09,2025-01-13,stop_loss,-1.76,92552.49,91203.67,5,True,2336.32,23057.02
897,LINKUSDT,2025-01-09,2025-01-13,stop_loss,-2.9,19.65,19.14,5,True,2336.32,22989.26
895,PROMUSDT,2025-01-09,2025-01-19,time_exit,5.09,5.419,5.711,11,True,2336.32,23108.18
899,PEPEUSDT,2025-01-13,2025-01-19,stop_loss,-7.71,1.686e-05,1.561e-05,7,True,2298.93,22930.94
898,ADAUSDT,2025-01-13,2025-01-23,time_exit,4.18,0.9444,0.9867,11,True,2298.93,22734.66
900,ZECUSDT,2025-01-13,2025-01-23,time_exit,0.05,48.44,48.61,11,True,2298.93,22735.81
901,UNIUSDT,2025-01-13,2025-01-23,time_exit,-0.94,12.893,12.81,11,True,2298.93,22714.2
902,SOLUSDT,2025-01-13,2025-01-23,time_exit,38.11,182.87,253.11,11,True,2298.93,23590.32
903,DOGEUSDT,2025-01-13,2025-01-23,time_exit,3.84,0.33807,0.35206,11,True,2298.93,23678.6
904,PROMUSDT,2025-01-20,2025-01-21,stop_loss,-4.26,5.501,5.283,2,True,2293.09,22833.25
905,WLDUSDT,2025-01-20,2025-01-21,stop_loss,-3.89,1.894,1.826,2,True,2293.09,22744.05
906,PEPEUSDT,2025-01-20,2025-01-21,stop_loss,-4.6,1.58e-05,1.512e-05,2,True,2293.09,22638.57
907,SUIUSDT,2025-01-21,2025-01-23,stop_loss,-9.78,4.6581,4.2167,3,True,2263.86,23457.2
908,PROMUSDT,2025-01-22,2025-01-23,stop_loss,-1.24,5.219,5.17,2,True,2263.86,23429.12
909,PEPEUSDT,2025-01-23,2025-01-26,stop_loss,-6.96,1.532e-05,1.43e-05,4,True,2342.91,23266.06
910,NEARUSDT,2025-01-26,2025-01-27,stop_loss,-0.53,4.759,4.748,2,True,2326.61,23253.73
911,DOGEUSDT,2025-01-26,2025-01-27,stop_loss,-0.61,0.33605,0.335,2,True,2326.61,23239.53
915,AAVEUSDT,2025-01-27,2025-01-28,stop_loss,-5.87,305.07,288.09,2,True,2323.95,23103.12
912,XRPUSDT,2025-01-27,2025-02-02,stop_loss,-13.37,3.0552,2.6559,7,True,2323.95,22632.76
913,BTCUSDT,2025-01-27,2025-02-02,stop_loss,-4.52,102082.83,97777.77,7,True,2323.95,22527.72
914,LINKUSDT,2025-01-27,2025-02-02,stop_loss,-8.68,24.21,22.18,7,True,2323.95,22326.0
916,BNBUSDT,2025-01-27,2025-02-02,stop_loss,-6.47,679.74,637.79,7,True,2323.95,22175.64
917,SUIUSDT,2025-01-27,2025-02-02,stop_loss,-12.12,3.9636,3.4952,7,True,2323.95,21893.98
918,ETHUSDT,2025-01-27,2025-02-02,stop_loss,-5.4,3182.44,3020.01,7,True,2323.95,21768.48
919,WLDUSDT,2025-01-29,2025-02-01,stop_loss,-6.91,1.724,1.61,4,True,2310.31,22943.48
920,NEARUSDT,2025-02-01,2025-02-02,stop_loss,-1.1,4.258,4.224,2,True,2294.35,21743.25
921,DOGEUSDT,2025-02-01,2025-02-02,stop_loss,-1.81,0.30792,0.30328,2,True,2294.35,21701.72
922,XRPUSDT,2025-02-03,2025-02-13,time_exit,-5.49,2.7001,2.5599,11,True,2170.17,21582.58
923,ETHUSDT,2025-02-03,2025-02-13,time_exit,-7.38,2879.9,2675.87,11,True,2170.17,21422.42
924,PROMUSDT,2025-02-03,2025-02-13,time_exit,26.45,4.34,5.501,11,True,2170.17,21996.43
925,BTCUSDT,2025-02-03,2025-02-13,time_exit,-4.96,101328.52,96608.14,11,True,2170.17,21888.79
926,ADAUSDT,2025-02-03,2025-02-13,time_exit,-0.46,0.812,0.8107,11,True,2170.17,21878.81
927,NEARUSDT,2025-02-03,2025-02-13,time_exit,-10.87,3.775,3.376,11,True,2170.17,21642.91
928,DOGEUSDT,2025-02-03,2025-02-13,time_exit,-8.16,0.28485,0.26245,11,True,2170.17,21465.82
929,BNBUSDT,2025-02-03,2025-02-13,time_exit,7.4,617.21,664.72,11,True,2170.17,21626.41
942,SOLUSDT,2025-02-16,2025-02-17,stop_loss,-1.35,188.27,186.3,2,True,2162.64,21597.22
944,LINKUSDT,2025-02-18,2025-02-21,stop_loss,-3.66,17.88,17.28,4,True,2159.72,21518.17
945,BTCUSDT,2025-02-18,2025-02-24,stop_loss,-2.69,95671.74,93388.09,7,True,2159.72,21460.08
943,NEARUSDT,2025-02-18,2025-02-25,stop_loss,-3.93,3.14,3.026,8,True,2159.72,21375.2
946,SOLUSDT,2025-02-25,2025-02-26,stop_loss,-8.91,144.33,131.91,2,True,2137.52,21184.75
953,ADAUSDT,2025-02-25,2025-02-27,stop_loss,-8.06,0.6832,0.6302,3,True,2137.52,21012.46
947,UNIUSDT,2025-02-25,2025-02-28,stop_loss,-11.18,8.312,7.408,4,True,2137.52,20773.49
948,XRPUSDT,2025-02-25,2025-02-28,stop_loss,-11.43,2.3222,2.0637,4,True,2137.52,20529.17
951,DOGEUSDT,2025-02-25,2025-02-28,stop_loss,-7.87,0.21158,0.19557,4,True,2137.52,20360.95
952,LINKUSDT,2025-02-25,2025-02-28,stop_loss,-8.73,15.31,14.02,4,True,2137.52,20174.34
949,ENAUSDT,2025-02-25,2025-03-03,stop_loss,-11.36,0.407,0.362,7,True,2137.52,19855.03
950,WLDUSDT,2025-02-25,2025-03-04,stop_loss,-11.22,1.09,0.971,8,True,2137.52,19462.46
960,ETHUSDT,2025-02-27,2025-02-28,stop_loss,-3.64,2307.72,2230.57,2,True,2101.25,20097.86
961,AAVEUSDT,2025-02-28,2025-03-03,stop_loss,-7.6,192.25,178.21,4,True,2009.79,19702.29
962,SOLUSDT,2025-02-28,2025-03-09,stop_loss,-15.57,148.18,125.55,10,True,2009.79,19149.54
964,TRUMPUSDT,2025-02-28,2025-03-09,stop_loss,-14.89,12.95,11.06,10,True,2009.79,18850.28
963,BTCUSDT,2025-02-28,2025-03-10,stop_loss,-7.52,84349.94,78258.52,11,True,2009.79,18313.98
965,ADAUSDT,2025-02-28,2025-03-10,time_exit,5.77,0.6328,0.6712,11,True,2009.79,18429.95
966,TRXUSDT,2025-02-28,2025-03-10,time_exit,-2.06,0.2333,0.2292,11,True,2009.79,18388.54
968,UNIUSDT,2025-03-04,2025-03-09,stop_loss,-8.79,7.07,6.47,6,True,1946.25,18679.2
969,SUIUSDT,2025-03-04,2025-03-09,stop_loss,-11.0,2.5262,2.2559,6,True,1946.25,18465.12
967,BNBUSDT,2025-03-04,2025-03-10,stop_loss,-6.67,584.01,546.83,7,True,1946.25,18258.73
976,TRUMPUSDT,2025-03-11,2025-03-21,time_exit,3.13,10.5,10.86,11,True,1825.87,18315.88
977,DOGEUSDT,2025-03-11,2025-03-21,time_exit,1.36,0.16454,0.16727,11,True,1825.87,18340.71
978,BNBUSDT,2025-03-11,2025-03-21,time_exit,14.85,551.61,635.17,11,True,1825.87,18611.85
979,PEPEUSDT,2025-03-11,2025-03-21,time_exit,13.44,6.33e-06,7.2e-06,11,True,1825.87,18857.25
980,UNIUSDT,2025-03-11,2025-03-21,time_exit,10.94,6.096,6.781,11,True,1825.87,19057.0
981,XRPUSDT,2025-03-11,2025-03-21,time_exit,9.36,2.1711,2.3809,11,True,1825.87,19227.9
982,LINKUSDT,2025-03-11,2025-03-21,time_exit,6.1,13.13,13.97,11,True,1825.87,19339.28
983,ZECUSDT,2025-03-11,2025-03-21,time_exit,1.55,30.29,30.85,11,True,1825.87,19367.58
993,ETHUSDT,2025-03-28,2025-03-29,stop_loss,-2.25,1896.9,1860.0,2,True,1936.76,19324.0
994,UNIUSDT,2025-03-28,2025-03-29,stop_loss,-2.32,6.174,6.049,2,True,1936.76,19279.07
995,PROMUSDT,2025-03-28,2025-04-07,time_exit,-0.3,6.012,6.012,11,True,1936.76,17841.96
996,BTCUSDT,2025-03-29,2025-03-30,stop_loss,-1.51,82648.54,81644.81,2,True,1927.91,19249.96
998,NEARUSDT,2025-03-29,2025-03-31,stop_loss,-2.05,2.566,2.521,3,True,1927.91,19210.44
997,SOLUSDT,2025-03-29,2025-04-02,stop_loss,-1.83,124.58,122.68,5,True,1927.91,18999.98
999,DOGEUSDT,2025-03-30,2025-03-31,stop_loss,-1.56,0.16652,0.16443,2,True,1925.0,19180.41
1000,LINKUSDT,2025-03-30,2025-03-31,stop_loss,-1.94,13.41,13.19,2,True,1925.0,19143.06
1001,WLDUSDT,2025-03-30,2025-03-31,stop_loss,-2.35,0.779,0.763,2,True,1925.0,19097.83
1002,ADAUSDT,2025-03-30,2025-03-31,stop_loss,-1.81,0.6612,0.6512,2,True,1925.0,19062.98
1003,UNIUSDT,2025-03-30,2025-03-31,stop_loss,-1.44,5.871,5.804,2,True,1925.0,19035.26
1008,XRPUSDT,2025-03-31,2025-04-02,stop_loss,-3.46,2.0899,2.0238,3,True,1903.53,18934.12
1006,BTCUSDT,2025-03-31,2025-04-03,stop_loss,-1.84,82550.01,81278.52,4,True,1903.53,18899.1
1007,PEPEUSDT,2025-03-31,2025-04-03,stop_loss,-6.41,7.2e-06,6.76e-06,4,True,1903.53,18777.08
1009,SUIUSDT,2025-03-31,2025-04-04,stop_loss,-4.09,2.2674,2.1815,5,True,1903.53,18674.8
1010,BNBUSDT,2025-04-02,2025-04-03,stop_loss,-1.29,590.68,584.85,2,True,1893.41,18752.66
1011,UNIUSDT,2025-04-03,2025-04-06,stop_loss,-4.03,5.869,5.65,4,True,1875.27,18599.23
1012,WLDUSDT,2025-04-03,2025-04-06,stop_loss,-6.56,0.751,0.704,4,True,1875.27,18476.21
1013,XRPUSDT,2025-04-03,2025-04-06,stop_loss,-5.38,2.0648,1.96,4,True,1875.27,18375.32
1014,NEARUSDT,2025-04-03,2025-04-06,stop_loss,-6.12,2.509,2.363,4,True,1875.27,18260.55
1015,TRUMPUSDT,2025-04-03,2025-04-06,stop_loss,-8.01,9.47,8.74,4,True,1875.27,18110.35
1016,LINKUSDT,2025-04-03,2025-04-06,stop_loss,-4.95,12.9,12.3,4,True,1875.27,18017.52
1021,ENAUSDT,2025-04-04,2025-04-06,stop_loss,-9.09,0.3187,0.2907,3,True,1867.48,17847.77
1022,TRXUSDT,2025-04-06,2025-04-07,stop_loss,-1.08,0.2301,0.2283,2,True,1784.78,17822.68
1024,NEARUSDT,2025-04-07,2025-04-08,stop_loss,-6.91,2.118,1.978,2,True,1782.27,17699.53
1023,ETHUSDT,2025-04-07,2025-04-09,stop_loss,-9.45,1553.04,1411.01,3,True,1782.27,17531.1
1025,XRPUSDT,2025-04-07,2025-04-17,time_exit,8.58,1.8987,2.0673,11,True,1782.27,17684.02
1026,ENAUSDT,2025-04-07,2025-04-17,time_exit,-5.84,0.2923,0.2761,11,True,1782.27,17579.94
1027,BTCUSDT,2025-04-07,2025-04-17,time_exit,7.01,79163.24,84947.91,11,True,1782.27,17704.87
1028,WLDUSDT,2025-04-07,2025-04-17,time_exit,7.39,0.65,0.7,11,True,1782.27,17836.58
1029,LINKUSDT,2025-04-07,2025-04-17,time_exit,9.22,11.45,12.54,11,True,1782.27,18000.91
1030,ADAUSDT,2025-04-07,2025-04-17,time_exit,4.87,0.5864,0.6167,11,True,1782.27,18087.7
1039,NEARUSDT,2025-04-09,2025-04-19,time_exit,3.51,2.102,2.182,11,True,1753.11,18149.24
1040,PROMUSDT,2025-04-12,2025-04-22,time_exit,5.44,5.521,5.838,11,True,1753.11,18244.61
1041,ZECUSDT,2025-04-18,2025-04-28,time_exit,15.08,30.88,35.63,11,True,1808.77,18517.37
1042,ETHUSDT,2025-04-22,2025-05-02,time_exit,4.59,1756.26,1842.2,11,True,1824.46,18488.36
1043,PROMUSDT,2025-04-27,2025-04-30,stop_loss,-6.18,5.729,5.392,4,True,1824.46,18404.62
1044,UNIUSDT,2025-04-30,2025-05-03,stop_loss,-4.29,5.269,5.059,4,True,1840.46,18409.41
1045,PEPEUSDT,2025-05-04,2025-05-05,stop_loss,-1.54,8.09e-06,7.99e-06,2,True,1840.94,18381.05
1046,LINKUSDT,2025-05-04,2025-05-05,stop_loss,-0.66,13.86,13.81,2,True,1840.94,18368.9
1048,UNIUSDT,2025-05-05,2025-05-06,stop_loss,-2.01,4.975,4.89,2,True,1836.89,18331.98
1049,NEARUSDT,2025-05-05,2025-05-06,stop_loss,-1.6,2.315,2.285,2,True,1836.89,18302.59
1050,XRPUSDT,2025-05-05,2025-05-06,stop_loss,-1.42,2.1306,2.1067,2,True,1836.89,18276.51
1047,PROMUSDT,2025-05-05,2025-05-15,time_exit,0.14,5.479,5.503,11,True,1836.89,18279.08
1051,BNBUSDT,2025-05-05,2025-05-15,time_exit,8.78,597.61,651.88,11,True,1836.89,18440.36
1052,ENAUSDT,2025-05-06,2025-05-16,time_exit,40.1,0.2698,0.3788,11,True,1827.65,19173.25
1053,LINKUSDT,2025-05-06,2025-05-16,time_exit,13.74,13.82,15.76,11,True,1827.65,19424.37
1054,DOGEUSDT,2025-05-06,2025-05-16,time_exit,28.11,0.17219,0.22111,11,True,1827.65,19938.12
1055,ADAUSDT,2025-05-06,2025-05-16,time_exit,11.47,0.6789,0.7588,11,True,1827.65,20147.75
1056,SUIUSDT,2025-05-06,2025-05-16,time_exit,12.68,3.3458,3.7802,11,True,1827.65,20379.5
1057,PEPEUSDT,2025-05-06,2025-05-16,time_exit,57.27,7.99e-06,1.259e-05,11,True,1827.65,21426.19
1060,BMTUSDT,2025-05-18,2025-05-19,stop_loss,-5.01,0.0913,0.087,2,True,2142.62,21318.85
1061,PROMUSDT,2025-05-19,2025-05-23,stop_loss,-3.01,5.418,5.271,5,True,2131.88,21254.68
1064,SUIUSDT,2025-05-19,2025-05-23,stop_loss,-6.9,3.8373,3.5842,5,True,2131.88,21107.58
1062,XRPUSDT,2025-05-19,2025-05-25,stop_loss,-4.4,2.3803,2.2827,7,True,2131.88,21013.77
1063,LINKUSDT,2025-05-19,2025-05-29,time_exit,-4.93,15.78,15.05,11,True,2131.88,20801.29
1065,ZECUSDT,2025-05-19,2025-05-29,time_exit,30.48,40.68,53.2,11,True,2131.88,21451.09
1066,ADAUSDT,2025-05-19,2025-05-29,time_exit,-3.05,0.7425,0.7221,11,True,2131.88,21386.07
1067,SOLUSDT,2025-05-19,2025-05-29,time_exit,-0.39,166.86,166.71,11,True,2131.88,21377.75
1069,SUIUSDT,2025-05-25,2025-05-27,stop_loss,-5.11,3.6005,3.4274,3,True,2101.38,20906.39
1068,NEARUSDT,2025-05-25,2025-05-30,stop_loss,-6.02,2.796,2.636,6,True,2101.38,21171.18
1070,BMTUSDT,2025-05-25,2025-05-30,stop_loss,-7.2,0.0898,0.0836,6,True,2101.38,21019.88
1071,TRUMPUSDT,2025-05-28,2025-05-29,stop_loss,-3.83,12.48,12.04,2,True,2090.64,21297.68
1072,XRPUSDT,2025-05-28,2025-05-30,stop_loss,-2.4,2.2742,2.2265,3,True,2090.64,20969.71
1073,ADAUSDT,2025-05-31,2025-06-01,stop_loss,-4.63,0.6858,0.6561,2,True,2096.97,20872.62
1077,UNIUSDT,2025-05-31,2025-06-01,stop_loss,-3.03,6.053,5.888,2,True,2096.97,20809.08
1074,SUIUSDT,2025-05-31,2025-06-05,stop_loss,-6.24,3.2457,3.053,6,True,2096.97,20678.23
1075,BTCUSDT,2025-05-31,2025-06-05,stop_loss,-1.76,104591.88,103068.55,6,True,2096.97,20641.32
1076,BNBUSDT,2025-05-31,2025-06-05,stop_loss,-2.27,658.01,645.04,6,True,2096.97,20593.72
