trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt
1452,BMTUSDT,2026-04-27,2026-04-29,stop_loss,-2.66,0.0157,0.01533,3,True
1453,XRPUSDT,2026-04-27,2026-04-28,stop_loss,-1.52,1.4007,1.3836,2,True
1454,TRUMPUSDT,2026-04-27,2026-04-29,stop_loss,-4.29,2.53,2.429,3,True
1455,WLDUSDT,2026-04-29,2026-05-01,stop_loss,-4.61,0.2482,0.2375,3,True
1456,LINKUSDT,2026-04-29,2026-05-09,time_exit,13.53,9.11,10.37,11,True
1457,SOLUSDT,2026-04-29,2026-05-09,time_exit,11.85,83.04,93.13,11,True
1458,BNBUSDT,2026-04-29,2026-05-09,time_exit,4.94,617.39,649.75,11,True
1459,NEARUSDT,2026-04-29,2026-04-30,stop_loss,-2.94,1.328,1.293,2,True
1460,ADAUSDT,2026-04-29,2026-05-09,time_exit,10.41,0.2446,0.2708,11,True
1461,ETHUSDT,2026-04-29,2026-05-09,time_exit,2.96,2252.9,2326.44,11,True
1462,XRPUSDT,2026-04-29,2026-05-09,time_exit,3.45,1.3691,1.4205,11,False
1463,TRUMPUSDT,2026-05-01,2026-05-02,stop_loss,-3.24,2.312,2.244,2,True
1464,WLDUSDT,2026-05-02,2026-05-12,time_exit,9.82,0.243,0.2676,11,True
1465,NEARUSDT,2026-05-02,2026-05-03,stop_loss,-1.99,1.3,1.278,2,True
1466,AAVEUSDT,2026-05-04,2026-05-14,time_exit,6.32,92.26,98.37,11,True
1467,ENAUSDT,2026-05-04,2026-05-14,time_exit,20.14,0.1003,0.1208,11,True
1468,PROMUSDT,2026-05-04,2026-05-05,stop_loss,-1.06,1.97,1.955,2,False
1469,ETHUSDT,2026-05-12,2026-05-13,stop_loss,-1.12,2274.96,2256.27,2,True
1470,BTCUSDT,2026-05-15,2026-05-16,stop_loss,-0.87,79113.21,78659.0,2,True
1471,SOLUSDT,2026-05-16,2026-05-17,stop_loss,-1.48,86.54,85.52,2,True
1472,WLDUSDT,2026-05-16,2026-05-17,stop_loss,-2.47,0.2401,0.2349,2,True
1473,ZECUSDT,2026-05-16,2026-05-26,time_exit,10.93,511.34,568.77,11,True
1474,XRPUSDT,2026-05-17,2026-05-18,stop_loss,-2.45,1.4016,1.3715,2,True
1475,AAVEUSDT,2026-05-17,2026-05-22,stop_loss,-3.18,89.19,86.62,6,True
1476,ETHUSDT,2026-05-18,2026-05-22,stop_loss,-2.78,2130.08,2077.23,5,True
1477,BMTUSDT,2026-05-18,2026-05-19,stop_loss,-3.01,0.01547,0.01505,2,True
1478,LINKUSDT,2026-05-18,2026-05-23,stop_loss,-3.32,9.6,9.31,6,True
1479,BTCUSDT,2026-05-18,2026-05-22,stop_loss,-1.53,77001.87,76051.0,5,True
1480,UNIUSDT,2026-05-18,2026-05-23,stop_loss,-6.65,3.545,3.32,6,True
1481,TRUMPUSDT,2026-05-18,2026-05-19,stop_loss,-3.29,2.076,2.014,2,True
1482,BNBUSDT,2026-05-18,2026-05-28,stop_loss,-1.73,643.53,634.3,11,False
1483,BMTUSDT,2026-05-20,2026-05-23,stop_loss,-2.65,0.01534,0.01498,4,True
1484,XRPUSDT,2026-05-20,2026-05-22,stop_loss,-1.73,1.3672,1.3477,3,True
1485,PROMUSDT,2026-05-20,2026-05-28,stop_loss,-3.55,1.076,1.041,9,False
1486,TRUMPUSDT,2026-05-20,2026-05-23,stop_loss,-2.71,2.033,1.984,4,False
1487,DOGEUSDT,2026-05-20,2026-05-22,stop_loss,-2.05,0.10371,0.1019,3,False
1488,DOGEUSDT,2026-05-23,2026-05-28,stop_loss,-5.84,0.10307,0.09736,6,True
1489,ADAUSDT,2026-05-23,2026-05-28,stop_loss,-4.45,0.246,0.2358,6,True
1490,AAVEUSDT,2026-05-23,2026-05-28,stop_loss,-5.08,86.69,82.55,6,True
1491,XRPUSDT,2026-05-23,2026-05-28,stop_loss,-4.45,1.3583,1.3019,6,True
1492,PEPEUSDT,2026-05-23,2026-05-27,stop_loss,-6.05,3.65e-06,3.44e-06,5,True
1493,SOLUSDT,2026-05-23,2026-05-28,stop_loss,-5.26,85.75,81.5,6,True
1494,BTCUSDT,2026-05-23,2026-05-27,stop_loss,-3.51,76752.01,74289.6,5,True
1495,ETHUSDT,2026-05-23,2026-05-28,stop_loss,-5.42,2117.68,2009.3,6,False
1496,ENAUSDT,2026-05-23,2026-05-27,stop_loss,-8.53,0.1021,0.0937,5,False
1497,SUIUSDT,2026-05-23,2026-05-27,stop_loss,-8.32,1.0673,0.9817,5,False
1498,BMTUSDT,2026-05-24,2026-06-03,time_exit,-1.85,0.01481,0.01458,11,False
1499,TRUMPUSDT,2026-05-27,2026-05-28,stop_loss,-2.14,1.954,1.918,2,True
1500,BTCUSDT,2026-05-29,2026-06-01,stop_loss,-1.59,73460.78,72512.49,4,True
1501,ENAUSDT,2026-05-29,2026-06-02,stop_loss,-3.18,0.0868,0.0843,5,True
1502,PROMUSDT,2026-05-29,2026-06-01,stop_loss,-3.4,1.032,1.0,4,True
1503,SUIUSDT,2026-05-29,2026-05-30,stop_loss,-1.71,0.905,0.8922,2,True
1504,UNIUSDT,2026-05-29,2026-06-01,stop_loss,-2.72,3.02,2.947,4,True
1505,ZECUSDT,2026-05-30,2026-06-04,stop_loss,-5.2,528.49,502.6,6,True
1506,SUIUSDT,2026-05-31,2026-06-02,stop_loss,-5.37,0.8954,0.85,3,True
1507,ETHUSDT,2026-06-01,2026-06-02,stop_loss,-2.83,2006.73,1956.04,2,True
1508,ADAUSDT,2026-06-01,2026-06-02,stop_loss,-2.77,0.2311,0.2254,2,True
1509,SOLUSDT,2026-06-01,2026-06-02,stop_loss,-2.97,81.28,79.11,2,True
1510,PROMUSDT,2026-06-02,2026-06-03,stop_loss,-3.16,1.014,0.985,2,True
1511,XRPUSDT,2026-06-03,2026-06-04,stop_loss,-1.5,1.2012,1.1868,2,True
1512,LINKUSDT,2026-06-03,2026-06-04,stop_loss,-3.05,8.334,8.105,2,True
1513,TRXUSDT,2026-06-03,2026-06-04,stop_loss,-1.5,0.3334,0.3294,2,True
1514,DOGEUSDT,2026-06-03,2026-06-04,stop_loss,-1.2,0.09139,0.09057,2,True
1515,ETHUSDT,2026-06-04,2026-06-05,stop_loss,-3.32,1770.77,1717.28,2,True
1516,TRUMPUSDT,2026-06-06,2026-06-16,time_exit,20.42,1.578,1.905,11,True
1517,TRXUSDT,2026-06-06,2026-06-11,stop_loss,-2.12,0.3242,0.3183,6,True
1518,DOGEUSDT,2026-06-06,2026-06-16,time_exit,6.11,0.08192,0.08717,11,True
1519,XRPUSDT,2026-06-06,2026-06-16,time_exit,11.03,1.0934,1.2173,11,True
1520,PEPEUSDT,2026-06-06,2026-06-16,time_exit,9.37,2.69e-06,2.95e-06,11,True
1521,LINKUSDT,2026-06-06,2026-06-16,time_exit,11.64,7.394,8.277,11,True
1522,ADAUSDT,2026-06-06,2026-06-16,time_exit,9.3,0.1573,0.1724,11,True
1523,SUIUSDT,2026-06-06,2026-06-16,time_exit,10.63,0.7181,0.7966,11,True
1524,SOLUSDT,2026-06-06,2026-06-16,time_exit,17.9,62.2,73.52,11,False
1525,BMTUSDT,2026-06-06,2026-06-16,time_exit,4.58,0.01251,0.01312,11,False
1526,UNIUSDT,2026-06-06,2026-06-16,time_exit,33.24,2.466,3.293,11,False
1527,ETHUSDT,2026-06-06,2026-06-16,time_exit,13.93,1569.69,1792.99,11,False
1528,AAVEUSDT,2026-06-06,2026-06-16,time_exit,24.26,60.96,75.93,11,False
1529,NEARUSDT,2026-06-07,2026-06-17,time_exit,5.67,2.059,2.182,11,False
1530,BMTUSDT,2026-06-18,2026-06-23,stop_loss,-2.15,0.01242,0.01219,6,True
1531,SUIUSDT,2026-06-18,2026-06-19,stop_loss,-3.34,0.7296,0.7074,2,True
1532,BNBUSDT,2026-06-19,2026-06-23,stop_loss,-2.12,581.42,570.82,5,True
1533,SUIUSDT,2026-06-20,2026-06-21,stop_loss,-2.69,0.714,0.6969,2,True
1534,BTCUSDT,2026-06-23,2026-06-24,stop_loss,-1.57,62734.57,61938.0,2,True
1535,ETHUSDT,2026-06-23,2026-06-24,stop_loss,-2.19,1667.13,1635.65,2,True
1536,SUIUSDT,2026-06-23,2026-06-24,stop_loss,-4.73,0.7042,0.673,2,True
1537,PROMUSDT,2026-06-23,2026-07-03,time_exit,8.22,1.056,1.146,11,True
1538,NEARUSDT,2026-06-24,2026-06-25,stop_loss,-5.64,1.965,1.86,2,True
1539,ZECUSDT,2026-06-24,2026-06-25,stop_loss,-7.34,416.85,387.5,2,True
1540,SOLUSDT,2026-06-24,2026-06-25,stop_loss,-5.29,68.11,64.71,2,True
1541,LINKUSDT,2026-06-25,2026-07-05,time_exit,10.94,7.248,8.063,11,True
1542,BTCUSDT,2026-06-25,2026-07-01,stop_loss,-3.11,59794.0,58115.01,7,True
1543,ADAUSDT,2026-06-25,2026-07-05,time_exit,31.48,0.1438,0.1895,11,True
1544,TRUMPUSDT,2026-06-25,2026-07-05,time_exit,3.6,1.643,1.707,11,True
1545,DOGEUSDT,2026-06-25,2026-06-30,stop_loss,-4.92,0.07491,0.07145,6,True
1546,BMTUSDT,2026-06-25,2026-06-30,stop_loss,-5.32,0.01176,0.01117,6,True
1547,ETHUSDT,2026-06-25,2026-06-26,stop_loss,-2.53,1567.84,1532.9,2,True
1548,BNBUSDT,2026-06-25,2026-07-01,stop_loss,-3.87,560.62,540.6,7,False
1549,ENAUSDT,2026-06-25,2026-06-26,stop_loss,-4.91,0.0824,0.0786,2,False
1550,SUIUSDT,2026-06-25,2026-07-05,time_exit,10.34,0.6839,0.7567,11,False
1551,PEPEUSDT,2026-06-26,2026-07-01,stop_loss,-5.32,2.39e-06,2.27e-06,6,True
1552,XRPUSDT,2026-06-26,2026-07-06,time_exit,8.85,1.049,1.145,11,False
1553,NEARUSDT,2026-06-26,2026-07-01,stop_loss,-3.18,1.804,1.752,6,False
1554,ENAUSDT,2026-06-27,2026-06-28,stop_loss,-0.82,0.0768,0.0764,2,False
1555,UNIUSDT,2026-07-01,2026-07-11,time_exit,30.82,2.789,3.657,11,True
1556,TRXUSDT,2026-07-01,2026-07-11,time_exit,4.07,0.3161,0.3299,11,True
1557,BMTUSDT,2026-07-01,2026-07-11,time_exit,-3.64,0.01256,0.01214,11,True
1558,TRUMPUSDT,2026-07-08,2026-07-12,stop_loss,-2.61,1.605,1.568,5,True
1559,SOLUSDT,2026-07-12,2026-07-13,stop_loss,-1.95,76.92,75.65,2,True
1560,DOGEUSDT,2026-07-13,2026-07-23,stop_loss,-1.76,0.07197,0.07092,11,True
1561,TRUMPUSDT,2026-07-13,2026-07-17,stop_loss,-2.5,1.547,1.513,5,True
1562,BMTUSDT,2026-07-17,2026-07-18,stop_loss,-1.25,0.01154,0.01143,2,True
1563,BNBUSDT,2026-07-17,2026-07-27,time_exit,-0.62,568.09,566.28,11,True
1564,SOLUSDT,2026-07-17,2026-07-27,time_exit,-1.42,75.04,74.2,11,True
1565,WLDUSDT,2026-07-18,2026-07-19,stop_loss,-5.32,0.3762,0.3573,2,True
1566,WLDUSDT,2026-07-20,2026-07-24,stop_loss,-7.57,0.3808,0.3531,5,True
1567,BMTUSDT,2026-07-20,2026-07-27,stop_loss,-5.75,0.01193,0.01128,8,True
1568,NEARUSDT,2026-07-22,2026-07-24,stop_loss,-1.26,1.869,1.851,3,True
1569,DOGEUSDT,2026-07-24,2026-08-01,stop_loss,-2.27,0.06957,0.0682,9,True
1570,NEARUSDT,2026-07-25,2026-07-27,stop_loss,-1.19,1.792,1.776,3,True
1571,SUIUSDT,2026-07-25,2026-07-27,stop_loss,-1.61,0.7111,0.7018,3,True
1572,PEPEUSDT,2026-07-25,2026-08-04,time_exit,4.81,2.74e-06,2.88e-06,11,True
1573,ZECUSDT,2026-07-25,2026-07-28,stop_loss,-2.82,485.41,473.18,4,True
1574,WLDUSDT,2026-07-26,2026-07-27,stop_loss,-8.23,0.3567,0.3284,2,False
1575,BTCUSDT,2026-07-28,2026-07-31,stop_loss,-2.13,63915.0,62742.47,4,True
1576,XRPUSDT,2026-07-28,2026-08-06,stop_loss,-2.55,1.069,1.045,10,True
1577,ADAUSDT,2026-07-28,2026-08-07,time_exit,23.65,0.162,0.2008,11,True
1578,SUIUSDT,2026-07-28,2026-08-01,stop_loss,-3.07,0.6926,0.6734,5,True
1579,BMTUSDT,2026-07-28,2026-07-29,stop_loss,-3.52,0.01148,0.01111,2,True
1580,SOLUSDT,2026-07-28,2026-07-29,stop_loss,-2.29,73.83,72.36,2,True
1581,LINKUSDT,2026-07-28,2026-07-29,stop_loss,-3.31,8.446,8.192,2,False
1582,TRUMPUSDT,2026-07-29,2026-07-31,stop_loss,-3.79,1.462,1.411,3,True
1583,ZECUSDT,2026-07-29,2026-08-08,time_exit,8.41,467.5,508.23,11,True
1584,LINKUSDT,2026-07-31,2026-08-01,stop_loss,-2.14,8.171,8.021,2,True
1585,BTCUSDT,2026-08-01,2026-08-11,time_exit,0.94,62823.64,63600.0,11,True
1586,TRUMPUSDT,2026-08-01,2026-08-11,time_exit,2.76,1.437,1.481,11,True
1587,AAVEUSDT,2026-08-06,2026-08-11,stop_loss,-3.18,89.78,87.19,6,True
1588,WLDUSDT,2026-08-07,2026-08-17,time_exit,12.13,0.3041,0.3419,11,True
1589,NEARUSDT,2026-08-11,2026-08-21,time_exit,21.11,1.621,1.968,11,True
1590,XRPUSDT,2026-08-11,2026-08-14,stop_loss,-3.37,1.0229,0.9915,4,True
1591,ENAUSDT,2026-08-13,2026-08-14,stop_loss,-2.04,0.086,0.0845,2,True
1592,TRUMPUSDT,2026-08-13,2026-08-23,time_exit,87.6,1.397,2.625,11,True
1593,ADAUSDT,2026-08-13,2026-08-14,stop_loss,-1.45,0.1825,0.1804,2,True
1594,AAVEUSDT,2026-08-14,2026-08-24,time_exit,52.67,86.5,132.32,11,True
1595,PEPEUSDT,2026-08-14,2026-08-15,stop_loss,-2.55,2.67e-06,2.61e-06,2,True
1596,BTCUSDT,2026-08-14,2026-08-24,time_exit,25.0,63043.56,78992.75,11,True
1597,ENAUSDT,2026-08-16,2026-08-26,time_exit,78.7,0.0824,0.1475,11,True
1598,ADAUSDT,2026-08-18,2026-08-28,time_exit,16.02,0.1746,0.2031,11,True
