time,symbol,pnl_pct,allocation,capital_after
2024-10-01 18:00:00,WLDUSDT,6.16,6748.55,67901.24
2024-10-02 12:00:00,AAVEUSDT,-2.3,6790.12,67745.07
2024-10-03 08:00:00,XRPUSDT,-2.3,6774.51,67589.26
2024-10-03 09:00:00,DOGEUSDT,-2.3,6790.12,67433.09
2024-10-04 01:00:00,SUIUSDT,5.34,6743.31,67793.18
2024-10-04 08:00:00,LINKUSDT,5.41,6774.51,68159.68
2024-10-04 16:00:00,PROMUSDT,5.55,6774.51,68535.66
2024-10-10 19:00:00,SUIUSDT,3.45,6853.57,68772.11
2024-10-10 21:00:00,AAVEUSDT,2.98,6853.57,68976.35
2024-10-20 12:00:00,UNIUSDT,2.63,6897.63,69157.76
2024-10-23 23:00:00,WLDUSDT,3.8,6915.78,69420.56
2024-10-24 13:00:00,PEPEUSDT,2.8,6942.06,69614.93
2024-10-26 00:00:00,XRPUSDT,3.61,6961.49,69866.24
2024-10-28 17:00:00,PROMUSDT,2.18,6986.62,70018.55
2024-11-03 20:00:00,WLDUSDT,4.99,7001.86,70367.94
2024-11-04 21:00:00,PEPEUSDT,-2.3,7001.86,70206.9
2024-11-05 04:00:00,AAVEUSDT,5.82,7020.69,70615.51
2024-11-05 12:00:00,NEARUSDT,6.52,7020.69,71073.25
2024-11-05 12:00:00,UNIUSDT,5.78,7020.69,71479.05
2024-11-15 06:00:00,DOGEUSDT,3.94,7147.91,71760.68
2024-11-17 04:00:00,PEPEUSDT,5.25,7176.07,72137.42
2024-11-21 04:00:00,WLDUSDT,3.47,7213.74,72387.74
2024-11-24 17:00:00,UNIUSDT,2.7,7238.77,72583.19
2024-11-24 20:00:00,PEPEUSDT,3.73,7238.77,72853.19
2024-11-26 20:00:00,NEARUSDT,3.0,7285.32,73071.75
2024-12-02 21:00:00,SUIUSDT,2.61,7307.18,73262.47
2024-12-03 03:00:00,PEPEUSDT,4.16,7307.18,73566.45
2024-12-03 20:00:00,ADAUSDT,2.92,7356.64,73781.26
2024-12-05 03:00:00,TRXUSDT,-2.3,7378.13,73611.56
2024-12-09 22:00:00,WLDUSDT,13.54,7361.16,74608.26
2024-12-09 22:00:00,UNIUSDT,8.92,7361.16,75264.88
2024-12-09 23:00:00,NEARUSDT,8.65,7526.49,75915.92
2024-12-10 04:00:00,SUIUSDT,5.47,7591.59,76331.18
2024-12-10 05:00:00,XRPUSDT,6.72,7591.59,76841.34
2024-12-10 05:00:00,DOGEUSDT,4.69,7591.59,77197.38
2024-12-10 10:00:00,ZECUSDT,8.82,7591.59,77866.96
2024-12-10 15:00:00,PROMUSDT,-2.3,7591.59,77692.35
2024-12-11 03:00:00,ENAUSDT,4.25,7769.24,78022.55
2024-12-18 11:00:00,LINKUSDT,3.27,7802.25,78277.68
2024-12-19 02:00:00,WLDUSDT,-2.3,7827.77,78097.64
2024-12-19 03:00:00,DOGEUSDT,4.88,7809.76,78478.76
2024-12-20 01:00:00,WLDUSDT,3.64,7847.88,78764.42
2024-12-20 08:00:00,PROMUSDT,-2.3,7847.88,78583.92
2024-12-20 08:00:00,UNIUSDT,-2.3,7847.88,78403.42
2024-12-20 11:00:00,ENAUSDT,-2.3,7840.34,78223.09
2024-12-20 14:00:00,ETHUSDT,7.35,7822.31,78798.03
