,elliott_wave,elliott_wave_stocks,rsi2_mean_reversion,t3_supertrend,Portfolio (gewichtet)
2024-12-05,150.59014629090765,277.39578798342313,118.07290933544027,211.08636342771382,189.2863017593712
2024-12-06,150.59014629090765,277.39578798342313,118.15531017958658,211.08636342771382,189.3069019704078
2024-12-07,150.59014629090765,277.39578798342313,118.15531017958658,214.3399852711368,190.12030743126354
2024-12-08,150.59014629090765,277.39578798342313,118.15531017958658,214.3399852711368,190.12030743126354
2024-12-09,150.59014629090765,277.39578798342313,118.15531017958658,214.3399852711368,190.12030743126354
2024-12-10,151.60212460636984,277.39578798342313,118.15531017958658,214.3399852711368,190.3733020101291
2024-12-11,151.60212460636984,277.39578798342313,118.14113148071851,214.3399852711368,190.3697573354121
2024-12-12,151.60212460636984,277.39578798342313,117.92413574152027,214.3399852711368,190.31550840061252
2024-12-13,151.60212460636984,277.39578798342313,117.92413574152027,214.3399852711368,190.31550840061252
2024-12-14,151.60212460636984,277.39578798342313,117.92413574152027,213.4182338536334,190.08507054623666
2024-12-15,151.60212460636984,277.39578798342313,117.92413574152027,212.75024597999828,189.9180735778279
2024-12-16,151.60212460636984,277.39578798342313,117.92413574152027,212.75024597999828,189.9180735778279
2024-12-17,151.60212460636984,277.39578798342313,117.53607091815294,212.75024597999828,189.82105737198606
2024-12-18,151.60212460636984,279.19608110308707,115.32933110446926,212.62171768880586,189.68731362568303
2024-12-19,151.60212460636984,279.19608110308707,114.77317677857909,212.62171768880586,189.54827504421047
2024-12-20,152.7163471120501,279.19608110308707,113.95204517456754,212.62171768880586,189.62154776962763
2024-12-21,152.7163471120501,279.19608110308707,113.95204517456754,212.62171768880586,189.62154776962763
2024-12-22,152.7163471120501,279.19608110308707,113.95204517456754,212.62171768880586,189.62154776962763
2024-12-23,152.7163471120501,279.19608110308707,113.11827603460836,212.62171768880586,189.41310548463787
2024-12-24,152.7163471120501,279.19608110308707,113.43072113067932,212.62171768880586,189.49121675865558
2024-12-25,152.7163471120501,279.19608110308707,113.43072113067932,212.62171768880586,189.49121675865558
2024-12-26,152.7163471120501,279.19608110308707,113.43072113067932,210.78969059408414,189.03320998497517
2024-12-27,152.7163471120501,279.19608110308707,113.43072113067932,210.78969059408414,189.03320998497517
2024-12-28,152.7163471120501,279.19608110308707,113.43072113067932,210.78969059408414,189.03320998497517
2024-12-29,152.7163471120501,279.19608110308707,113.43072113067932,210.19315167735408,188.88407525579265
2024-12-30,152.7163471120501,279.19608110308707,113.43072113067932,210.19315167735408,188.88407525579265
2024-12-31,152.7163471120501,279.19608110308707,113.43072113067932,210.19315167735408,188.88407525579265
2025-01-01,152.7163471120501,279.19608110308707,113.43072113067932,210.19315167735408,188.88407525579265
2025-01-02,152.7163471120501,279.19608110308707,113.5351092324906,210.19315167735408,188.91017228124548
2025-01-03,152.7163471120501,279.19608110308707,115.4961876766558,209.28936228812293,189.17449454497898
2025-01-04,152.7163471120501,279.19608110308707,115.4961876766558,209.28936228812293,189.17449454497898
2025-01-05,152.7163471120501,279.19608110308707,115.4961876766558,209.28936228812293,189.17449454497898
2025-01-06,152.7163471120501,280.6981698299441,115.46783027891966,209.28936228812293,189.5429273772592
2025-01-07,152.7163471120501,280.6981698299441,115.61105568632608,208.52637524273686,189.38798696776428
2025-01-08,152.7163471120501,280.6981698299441,115.70578583383593,208.52637524273686,189.41166950464176
2025-01-09,152.7163471120501,280.6981698299441,115.70578583383593,208.52637524273686,189.41166950464176
2025-01-10,152.7163471120501,280.6981698299441,115.84438775248103,208.52637524273686,189.44631998430302
2025-01-11,152.7163471120501,280.6981698299441,115.84438775248103,208.52637524273686,189.44631998430302
2025-01-12,152.7163471120501,280.6981698299441,115.84438775248103,208.52637524273686,189.44631998430302
2025-01-13,152.7163471120501,283.60457426196655,116.08059665608745,208.52637524273686,190.23197331821024
2025-01-14,152.7163471120501,286.46435206263857,116.08059665608745,208.52637524273686,190.94691776837826
2025-01-15,152.7163471120501,286.46435206263857,114.785711570332,208.52637524273686,190.62319649693939
2025-01-16,152.7163471120501,286.46435206263857,114.785711570332,208.52637524273686,190.62319649693939
2025-01-17,152.7163471120501,286.46435206263857,114.785711570332,208.52637524273686,190.62319649693939
2025-01-18,152.7163471120501,286.46435206263857,114.785711570332,208.52637524273686,190.62319649693939
2025-01-19,152.7163471120501,286.46435206263857,114.785711570332,208.21144101369703,190.54446293967942
2025-01-20,153.5944911707259,286.46435206263857,114.785711570332,208.21144101369703,190.76399895434835
2025-01-21,153.5944911707259,286.46435206263857,115.35152385052363,208.21144101369703,190.90545202439628
2025-01-22,153.5944911707259,286.46435206263857,115.35152385052363,208.21144101369703,190.90545202439628
2025-01-23,153.5944911707259,286.46435206263857,115.35152385052363,208.21144101369703,190.90545202439628
2025-01-24,153.5944911707259,286.46435206263857,115.35152385052363,208.21144101369703,190.90545202439628
2025-01-25,153.5944911707259,286.46435206263857,115.35152385052363,207.04410875409388,190.6136189594955
2025-01-26,153.5944911707259,286.46435206263857,115.35152385052363,207.04410875409388,190.6136189594955
2025-01-27,154.29794315781083,288.0839877567705,115.35152385052363,207.04410875409388,191.1943908797997
2025-01-28,154.29794315781083,288.0839877567705,115.35152385052363,207.04410875409388,191.1943908797997
2025-01-29,154.29794315781083,288.0839877567705,115.35152385052363,207.04410875409388,191.1943908797997
2025-01-30,154.29794315781083,288.0839877567705,117.46712956351185,207.04410875409388,191.72329230804678
2025-01-31,154.29794315781083,290.0141574803673,119.14658617001493,206.15389067511285,192.40314437082648
2025-02-01,154.29794315781083,290.0141574803673,119.14658617001493,203.49830458410918,191.73924784807556
2025-02-02,154.98455375293977,290.0141574803673,119.14658617001493,203.49830458410918,191.9109004968578
2025-02-03,154.98455375293977,290.0141574803673,119.14658617001493,203.49830458410918,191.9109004968578
2025-02-04,154.98455375293977,291.22641666195864,119.14658617001493,203.49830458410918,192.2139652922556
2025-02-05,154.98455375293977,291.22641666195864,119.20021863964632,203.49830458410918,192.22737340966347
2025-02-06,154.98455375293977,291.22641666195864,119.54574736640944,203.49830458410918,192.31375559135424
2025-02-07,154.98455375293977,291.22641666195864,119.54574736640944,203.49830458410918,192.31375559135424
2025-02-08,154.98455375293977,291.22641666195864,119.54574736640944,203.49830458410918,192.31375559135424
2025-02-09,154.98455375293977,291.22641666195864,119.54574736640944,201.74820429611802,191.87623051935645
2025-02-10,154.98455375293977,292.0185376585655,119.28621553060698,201.74820429611802,192.00937780955758
2025-02-11,154.98455375293977,292.0185376585655,119.28621553060698,201.74820429611802,192.00937780955758
2025-02-12,154.98455375293977,292.0185376585655,119.28621553060698,200.00568797561954,191.57374872943296
2025-02-13,154.98455375293977,294.533517668602,119.42820800767704,200.28849013186124,192.30869239027004
2025-02-14,154.98455375293977,296.2765161963569,119.54153485442689,200.28849013186124,192.7727737338962
2025-02-15,154.98455375293977,296.2765161963569,119.54153485442689,200.28849013186124,192.7727737338962
2025-02-16,154.98455375293977,296.2765161963569,119.54153485442689,200.28849013186124,192.7727737338962
2025-02-17,154.98455375293977,296.2765161963569,119.54153485442689,200.28849013186124,192.7727737338962
2025-02-18,154.98455375293977,296.2765161963569,118.82540781739479,200.53806253579936,192.6561350756227
2025-02-19,154.98455375293977,296.2765161963569,118.97839392329735,200.53806253579936,192.69438160209836
2025-02-20,154.98455375293977,296.2765161963569,118.9987372738472,200.53806253579936,192.6994674397358
2025-02-21,154.98455375293977,296.2765161963569,118.9987372738472,199.79802697098336,192.51445854853182
2025-02-22,154.98455375293977,296.2765161963569,118.9987372738472,199.79802697098336,192.51445854853182
2025-02-23,154.98455375293977,296.2765161963569,118.9987372738472,199.79802697098336,192.51445854853182
2025-02-24,154.98455375293977,296.2765161963569,118.9987372738472,199.79802697098336,192.51445854853182
2025-02-25,155.73065731255232,296.2765161963569,119.23196659580742,199.79802697098336,192.75929176892498
2025-02-26,155.73065731255232,296.2765161963569,119.45173642826245,199.79802697098336,192.81423422703875
2025-02-27,155.73065731255232,296.2765161963569,119.45173642826245,199.79802697098336,192.81423422703875
2025-02-28,155.73065731255232,296.2765161963569,118.71865659910551,199.79802697098336,192.63096426974954
2025-03-01,155.73065731255232,296.2765161963569,118.71865659910551,199.79802697098336,192.63096426974954
2025-03-02,155.73065731255232,296.2765161963569,118.71865659910551,199.79802697098336,192.63096426974954
2025-03-03,155.73065731255232,300.35327233874267,118.71865659910551,194.6543008080917,192.36422176462304
2025-03-04,156.93905209869655,300.35327233874267,118.55981407410528,194.6543008080917,192.62660982990906
2025-03-05,156.93905209869655,300.35327233874267,118.55981407410528,194.6543008080917,192.62660982990906
2025-03-06,156.93905209869655,304.2611024888585,119.15737431045802,192.12854026587794,193.12151729097278
2025-03-07,156.93905209869655,305.59958258696383,119.21110952428408,192.12854026587794,193.4695711189556
2025-03-08,156.93905209869655,305.59958258696383,119.21110952428408,192.12854026587794,193.4695711189556
2025-03-09,156.93905209869655,305.59958258696383,119.21110952428408,192.12854026587794,193.4695711189556
2025-03-10,157.74893371068683,304.5922080684345,119.21110952428408,192.12854026587794,193.42019789232086
2025-03-11,161.43709889584247,304.5922080684345,119.30049697366975,192.12854026587794,194.36458605095618
2025-03-12,161.43709889584247,313.3692809262848,119.51625978253165,192.12854026587794,196.61279496763422
2025-03-13,161.43709889584247,313.3692809262848,119.58674230009319,192.12854026587794,196.6304155970246
2025-03-14,161.43709889584247,317.33340866264984,118.8781155892739,192.12854026587794,197.44429085341105
2025-03-15,161.43709889584247,317.33340866264984,118.8781155892739,192.12854026587794,197.44429085341105
2025-03-16,161.43709889584247,317.33340866264984,118.8781155892739,192.12854026587794,197.44429085341105
2025-03-17,161.43709889584247,322.4194004007963,116.79877857701346,192.12854026587794,198.19595453488253
2025-03-18,161.43709889584247,322.4194004007963,116.79877857701346,192.12854026587794,198.19595453488253
2025-03-19,161.43709889584247,324.03325346210215,116.79877857701346,192.12854026587794,198.599417800209
2025-03-20,161.43709889584247,324.03325346210215,116.79877857701346,192.12854026587794,198.599417800209
2025-03-21,161.43709889584247,324.03325346210215,116.79877857701346,192.12854026587794,198.599417800209
2025-03-22,161.43709889584247,324.03325346210215,116.79877857701346,192.12854026587794,198.599417800209
2025-03-23,161.43709889584247,324.03325346210215,116.79877857701346,192.12854026587794,198.599417800209
2025-03-24,161.43709889584247,327.2264631888894,116.99830780311335,192.12854026587794,199.4476025384308
2025-03-25,161.43709889584247,327.2264631888894,116.58342674493034,192.12854026587794,199.34388227388504
2025-03-26,161.43709889584247,327.2264631888894,116.72562471038978,191.3023867544012,199.17289338738073
2025-03-27,161.43709889584247,327.2264631888894,116.8480957904676,191.3023867544012,199.20351115740016
2025-03-28,161.43709889584247,327.2264631888894,116.59657800185146,188.6701513001515,198.4825728466837
2025-03-29,161.43709889584247,327.2264631888894,116.59657800185146,188.6701513001515,198.4825728466837
2025-03-30,161.43709889584247,327.2264631888894,116.59657800185146,188.6701513001515,198.4825728466837
2025-03-31,161.43709889584247,326.2213153163333,116.59298195503709,188.6701513001515,198.2303868668411
2025-04-01,162.41210587156695,326.2213153163333,117.19228884269965,188.6701513001515,198.62396533268785
2025-04-02,162.41210587156695,329.8456302903613,117.61549218065306,188.6701513001515,199.6358449106832
2025-04-03,162.41210587156695,327.69259656830656,117.61549218065306,188.6701513001515,199.09758648016953
2025-04-04,162.41210587156695,327.69259656830656,117.61549218065306,188.6701513001515,199.09758648016953
2025-04-05,162.41210587156695,327.69259656830656,117.61549218065306,188.6701513001515,199.09758648016953
2025-04-06,162.41210587156695,327.69259656830656,117.61549218065306,188.6701513001515,199.09758648016953
2025-04-07,163.84621517120422,327.69259656830656,117.61549218065306,188.6701513001515,199.45611380507881
2025-04-08,163.84621517120422,333.3682174535811,117.61549218065306,188.6701513001515,200.8750190263975
2025-04-09,163.84621517120422,344.6834340862942,118.16681752939256,188.6701513001515,203.8416545217606
2025-04-10,163.84621517120422,344.6834340862942,117.01824017688442,188.6701513001515,203.55451018363357
2025-04-11,163.84621517120422,350.0225987949525,117.01824017688442,188.6701513001515,204.88930136079816
2025-04-12,163.84621517120422,350.0225987949525,117.01824017688442,188.6701513001515,204.88930136079816
2025-04-13,163.84621517120422,350.0225987949525,117.01824017688442,187.85886635652233,204.6864801248909
2025-04-14,163.84621517120422,368.27527990933896,117.01824017688442,187.85886635652233,209.2496504034875
2025-04-15,163.84621517120422,370.9982685335044,117.01824017688442,187.85886635652233,209.93039755952884
2025-04-16,163.84621517120422,370.9982685335044,117.01824017688442,187.22879832035076,209.77288055048592
2025-04-17,163.84621517120422,370.9982685335044,117.01824017688442,187.22879832035076,209.77288055048592
2025-04-18,163.84621517120422,370.9982685335044,117.01824017688442,187.41181143063562,209.81863382805716
