,elliott_wave,elliott_wave_stocks,rsi2_crypto,rsi2_mean_reversion,t3_supertrend,turtle_soup_crypto,turtle_soup_stocks,volatility_breakout,volatility_breakout_crypto,Portfolio (gewichtet)
2022-08-27,93.1318159884948,88.0824423761691,95.07646111321017,95.29496923633731,103.3120374366965,102.67516027922017,99.61340484855333,89.21651149534486,100.52518347240374,96.32533180515888
2022-08-28,93.1318159884948,88.0824423761691,95.07646111321017,95.29496923633731,103.3120374366965,101.36609811617517,99.61340484855333,89.21651149534486,100.52518347240374,96.17988045370943
2022-08-29,93.1318159884948,87.79079430273116,95.07646111321017,95.29496923633731,103.3120374366965,101.1647827053064,99.61340484855333,89.21651149534486,100.52518347240374,96.12510673323091
2022-08-30,93.1318159884948,87.79079430273116,95.07646111321017,95.29496923633731,103.3120374366965,100.34733564276037,99.37664845302645,88.65504465133954,100.52518347240374,95.94558781077775
2022-08-31,93.1318159884948,87.79079430273116,95.07646111321017,95.29496923633731,103.3120374366965,100.26705523476387,99.24180752416568,87.36766102983088,100.52518347240374,95.77864281540376
2022-09-01,93.1318159884948,87.79079430273116,95.07646111321017,94.95574081230791,103.3120374366965,100.26705523476387,99.24180752416568,85.8647634429033,100.52518347240374,95.57396214751965
2022-09-02,93.1318159884948,87.79079430273116,95.07646111321017,94.95574081230791,103.3120374366965,100.26705523476387,98.51828444390499,85.8647634429033,100.52518347240374,95.49357069415736
2022-09-03,93.1318159884948,87.79079430273116,95.07646111321017,94.95574081230791,103.3120374366965,100.26705523476387,98.51828444390499,85.8647634429033,100.52518347240374,95.49357069415736
2022-09-04,93.1318159884948,87.79079430273116,95.07646111321017,94.95574081230791,103.3120374366965,100.26705523476387,98.51828444390499,85.8647634429033,100.52518347240374,95.49357069415736
2022-09-05,93.1318159884948,87.79079430273116,95.07646111321017,94.95574081230791,103.3120374366965,100.26705523476387,98.51828444390499,85.8647634429033,100.52518347240374,95.49357069415736
2022-09-06,93.1318159884948,87.79079430273116,95.07646111321017,95.0381453059088,103.3120374366965,99.47612937843098,97.59644125978957,85.8647634429033,100.52518347240374,95.31241907784097
2022-09-07,93.1318159884948,87.79079430273116,95.07646111321017,95.32277819695697,103.3120374366965,99.47612937843098,96.30125681790754,85.11794603838115,100.52518347240374,95.11715586057919
2022-09-08,93.1318159884948,87.79079430273116,95.07646111321017,95.25806102022078,103.3120374366965,103.83676863165934,95.6966002367564,85.11794603838115,100.52518347240374,95.52729647117265
2022-09-09,93.1318159884948,87.79079430273116,95.07646111321017,95.31459909089234,103.3120374366965,103.83676863165934,95.6966002367564,85.11794603838115,100.52518347240374,95.53357847902505
2022-09-10,93.1318159884948,87.79079430273116,95.07646111321017,95.31459909089234,103.3120374366965,103.83676863165934,95.6966002367564,85.11794603838115,100.52518347240374,95.53357847902505
2022-09-11,93.1318159884948,87.79079430273116,95.07646111321017,95.31459909089234,103.3120374366965,103.83676863165934,95.6966002367564,85.11794603838115,100.52518347240374,95.53357847902505
2022-09-12,93.1318159884948,87.79079430273116,95.07646111321017,95.31459909089234,102.86775217576307,103.83676863165934,95.6966002367564,84.93558806764203,100.52518347240374,95.46395145328366
2022-09-13,93.1318159884948,87.50108144289527,95.07646111321017,95.31459909089234,102.08469175031453,103.83676863165934,95.6966002367564,84.93558806764203,99.9923595053785,95.28555175858259
2022-09-14,93.1318159884948,87.50108144289527,95.07646111321017,95.31459909089234,102.08469175031453,103.83676863165934,95.6966002367564,84.23061941858255,99.9923595053785,95.20722190868709
2022-09-15,93.1318159884948,87.50108144289527,95.07646111321017,95.31459909089234,102.08469175031453,103.4826746892462,94.4365734917941,84.23061941858255,99.9923595053785,95.02787516564537
2022-09-16,93.1318159884948,86.92165572322348,95.07646111321017,95.31459909089234,102.08469175031453,103.4826746892462,94.4365734917941,83.53149344480335,99.9923595053785,94.88581386637304
2022-09-17,93.1318159884948,86.92165572322348,95.07646111321017,95.31459909089234,102.08469175031453,103.45973742981862,94.4365734917941,83.53149344480335,99.9923595053785,94.8832652819922
2022-09-18,93.1318159884948,86.92165572322348,95.07646111321017,95.31459909089234,102.08469175031453,102.99239076898186,94.4365734917941,83.53149344480335,99.9923595053785,94.83133787523256
2022-09-19,93.1318159884948,86.92165572322348,95.07646111321017,95.76342753618742,102.08469175031453,102.99239076898186,94.25639029508051,82.83236747102413,99.9923595053785,94.78350668354392
2022-09-20,93.1318159884948,86.62044541786955,95.07646111321017,95.85176188168515,102.08469175031453,102.32905341821483,94.0808808398225,82.83236747102413,99.9923595053785,94.66664859844599
2022-09-21,93.1318159884948,86.62044541786955,95.07646111321017,95.85176188168515,102.08469175031453,99.685329472228,94.08381064789914,82.13328899866997,99.9923595053785,94.29555164174995
2022-09-22,93.1318159884948,86.33073255803365,95.07646111321017,95.98252533989296,102.08469175031453,99.685329472228,93.85472755923968,81.43416302489075,99.9923595053785,94.17475625685366
2022-09-23,93.1318159884948,85.7448181809903,95.07646111321017,95.98252533989296,102.08469175031453,99.685329472228,93.85472755923968,80.0475489264678,99.9923595053785,93.9555864262463
2022-09-24,93.1318159884948,85.7448181809903,95.07646111321017,95.98252533989296,102.08469175031453,99.685329472228,93.85472755923968,80.0475489264678,99.9923595053785,93.9555864262463
2022-09-25,93.1318159884948,85.7448181809903,95.07646111321017,95.98252533989296,102.08469175031453,99.685329472228,93.85472755923968,80.0475489264678,99.9923595053785,93.9555864262463
2022-09-26,93.1318159884948,85.7448181809903,95.07646111321017,95.98252533989296,102.08469175031453,99.685329472228,93.85472755923968,80.0475489264678,99.9923595053785,93.9555864262463
2022-09-27,93.1318159884948,85.7448181809903,95.07646111321017,95.98252533989296,102.08469175031453,99.685329472228,93.7689260369951,80.0475489264678,99.9923595053785,93.94605292377467
2022-09-28,93.1318159884948,85.7448181809903,95.07646111321017,95.56835585654665,102.08469175031453,99.685329472228,93.33315196426193,80.0475489264678,99.9923595053785,93.85161475087696
2022-09-29,93.1318159884948,85.7448181809903,95.07646111321017,95.56835585654665,102.08469175031453,100.74505133747775,92.0930060598197,80.0475489264678,99.9923595053785,93.83156763541112
2022-09-30,93.1318159884948,85.7448181809903,95.07646111321017,95.56835585654665,102.08469175031453,100.74505133747775,91.05215686192443,80.0475489264678,99.9923595053785,93.71591772453387
2022-10-01,93.1318159884948,85.7448181809903,95.07646111321017,95.56835585654665,102.08469175031453,101.11890818645126,91.05215686192443,80.0475489264678,99.9923595053785,93.75745737441981
2022-10-02,93.1318159884948,85.7448181809903,95.07646111321017,95.56835585654665,102.08469175031453,100.8378243599839,91.05215686192443,80.0475489264678,99.9923595053785,93.72622583814567
2022-10-03,93.1318159884948,85.46187856876156,95.07646111321017,95.535230476985,102.08469175031453,100.44000626678695,89.76108810281673,79.61438343150293,99.9923595053785,93.45532391158345
2022-10-04,93.1318159884948,85.46187856876156,95.07646111321017,95.40784090002883,102.08469175031453,100.44000626678695,89.54274764377162,79.61438343150293,99.9923595053785,93.41690946313885
2022-10-05,93.1318159884948,85.46187856876156,95.07646111321017,95.40784090002883,102.08469175031453,100.44000626678695,89.60134380530448,79.61438343150293,99.9923595053785,93.42342014775362
2022-10-06,93.1318159884948,85.46187856876156,95.07646111321017,95.40784090002883,102.08469175031453,100.44000626678695,89.46168962031781,79.61438343150293,99.9923595053785,93.40790301608844
2022-10-07,93.1318159884948,84.89782072181191,95.07646111321017,95.40784090002883,100.48153012088763,100.44000626678695,89.46168962031781,79.61438343150293,99.9923595053785,93.16710085204659
2022-10-08,93.1318159884948,84.89782072181191,95.07646111321017,95.40784090002883,100.48153012088763,100.83075886489237,89.46168962031781,79.61438343150293,99.9923595053785,93.21051780739164
2022-10-09,93.1318159884948,84.89782072181191,95.07646111321017,95.40784090002883,100.43591792253272,100.83075886489237,89.46168962031781,79.61438343150293,99.9923595053785,93.2054497853522
2022-10-10,93.1318159884948,84.05082326263353,95.07646111321017,95.40784090002883,100.32857109329478,99.82991612540536,89.46168962031781,79.61438343150293,99.9923595053785,92.98820678225182
2022-10-11,93.1318159884948,83.76788365040481,95.07646111321017,95.40784090002883,100.32857109329478,99.30758148103016,89.67117089779782,78.95354360630819,99.9923595053785,92.84858091510532
2022-10-12,93.1318159884948,83.76788365040481,95.07646111321017,95.40784090002883,100.32857109329478,99.30758148103016,89.27920443154399,78.95354360630819,99.9923595053785,92.80502908552155
2022-10-13,93.1318159884948,83.76788365040481,95.07646111321017,95.40784090002883,100.32857109329478,98.690937836955,89.65966093749674,78.29275128253848,99.9923595053785,92.70536470086688
2022-10-14,93.1318159884948,83.76788365040481,95.07646111321017,95.40784090002883,100.32857109329478,98.690937836955,89.65966093749674,78.29275128253848,99.9923595053785,92.70536470086688
2022-10-15,93.1318159884948,83.76788365040481,95.07646111321017,95.40784090002883,100.32857109329478,98.690937836955,89.65966093749674,78.29275128253848,99.9923595053785,92.70536470086688
2022-10-16,93.1318159884948,83.76788365040481,94.9138942470221,95.40784090002883,100.32857109329478,98.690937836955,89.65966093749674,78.29275128253848,99.9923595053785,92.68730171573488
2022-10-17,93.1318159884948,83.76788365040481,94.9138942470221,95.42603941102257,100.32857109329478,98.690937836955,89.46050374562012,78.29275128253848,99.9923595053785,92.6671951956368
2022-10-18,93.1318159884948,83.76788365040481,94.9138942470221,95.42603941102257,100.32857109329478,98.690937836955,89.46050374562012,78.29275128253848,99.9923595053785,92.6671951956368
2022-10-19,93.1318159884948,83.76788365040481,94.9138942470221,95.42603941102257,99.46571483090322,97.47075755419183,89.44613373457753,78.14706441193236,99.9923595053785,92.41796259265863
2022-10-20,93.1318159884948,83.76788365040481,94.9138942470221,95.42603941102257,99.46571483090322,97.47075755419183,89.47285079394311,78.14706441193236,99.9923595053785,92.42093115481036
2022-10-21,93.1318159884948,83.76788365040481,95.11702825780021,95.42603941102257,99.07336829248133,96.59750332027069,89.42088157925026,78.14706441193236,99.9923595053785,92.29710493522616
2022-10-22,93.1318159884948,83.76788365040481,95.11702825780021,95.42603941102257,99.07336829248133,96.59750332027069,89.42088157925026,78.14706441193236,99.9923595053785,92.29710493522616
2022-10-23,93.1318159884948,83.76788365040481,95.11702825780021,95.42603941102257,99.07336829248133,97.50413945853732,89.42088157925026,78.14706441193236,99.9923595053785,92.39784228392244
2022-10-24,93.1318159884948,83.76788365040481,95.11702825780021,95.42603941102257,99.07336829248133,97.50413945853732,90.156333163823,78.14706441193236,99.9923595053785,92.47955912665276
2022-10-25,93.1318159884948,83.76788365040481,95.11702825780021,95.42603941102257,99.07336829248133,97.50413945853732,90.53099981095762,78.96233136994111,99.9923595053785,92.61177397166868
2022-10-26,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.07336829248133,97.50413945853732,92.11930457517434,78.75698270948128,99.9923595053785,93.30197689425631
2022-10-27,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.07336829248133,97.50413945853732,92.57223895235644,78.75698270948128,99.9923595053785,93.35230293616544
2022-10-28,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.34255169127378,97.50413945853732,92.57223895235644,78.75698270948128,99.9923595053785,93.38221220269793
2022-10-29,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.34255169127378,97.50413945853732,92.57223895235644,78.75698270948128,99.9923595053785,93.38221220269793
2022-10-30,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.34255169127378,97.73033769994584,92.57223895235644,78.75698270948128,99.9923595053785,93.4073453406322
2022-10-31,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.34255169127378,98.4345320440682,92.57223895235644,78.75698270948128,99.9923595053785,93.4855891566458
2022-11-01,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.53122496813778,98.4345320440682,92.57223895235644,79.58992019760593,99.9923595053785,93.59910146386677
2022-11-02,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.53122496813778,98.4345320440682,93.42537116134105,79.58992019760593,99.9923595053785,93.69389393153173
2022-11-03,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.53122496813778,98.4345320440682,93.42537116134105,79.58992019760593,99.9923595053785,93.69389393153173
2022-11-04,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.53122496813778,98.4345320440682,93.93062353989178,79.58992019760593,99.9923595053785,93.75003308470403
2022-11-05,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.53122496813778,98.4345320440682,93.93062353989178,79.58992019760593,99.9923595053785,93.75003308470403
2022-11-06,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,97.8192879395021,98.4345320440682,93.93062353989178,79.58992019760593,98.40253342716397,93.38317051727623
2022-11-07,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.43469445439341,98.4345320440682,93.93062353989178,79.58992019760593,98.40253342716397,93.56266013004192
2022-11-08,93.1318159884948,88.59675384993672,95.11702825780021,95.42603941102257,99.43469445439341,99.75373165659235,93.93062353989178,81.77987839635189,98.40253342716397,93.95256655351639
2022-11-09,92.54512988208677,88.32030289507956,95.11702825780021,95.42603941102257,99.43469445439341,96.75345620468227,93.93062353989178,81.49035721071631,98.40253342716397,93.49112947587074
2022-11-10,92.54512988208677,88.32030289507956,95.11702825780021,95.44607822088085,99.43469445439341,96.75345620468227,93.93062353989178,81.49035721071631,98.40253342716397,93.49335601029944
2022-11-11,92.54512988208677,88.32030289507956,95.11702825780021,95.44607822088085,99.43469445439341,96.75345620468227,94.21795400340834,81.49035721071631,98.40253342716397,93.52528161735682
2022-11-12,92.54512988208677,88.32030289507956,93.114820927874,95.44607822088085,99.43469445439341,96.75345620468227,94.21795400340834,81.49035721071631,98.40253342716397,93.30281413625391
2022-11-13,92.54512988208677,88.32030289507956,93.114820927874,95.44607822088085,99.43469445439341,95.31383598016335,94.21795400340834,81.49035721071631,98.40253342716397,93.1428563335296
