time,symbol,pnl_pct,allocation,capital_after
2023-01-11,BAC,6.94,1539.57,15606.85
2023-01-19,PNC,-0.54,1531.53,15598.58
2023-01-19,PNC,-4.99,1546.49,15521.41
2023-01-19,PNC,-10.25,1560.69,15361.44
2023-02-02,C,5.47,1536.14,15445.47
2023-02-09,GOOG,3.17,1560.69,15494.94
2023-02-09,PNC,-4.69,1544.55,15422.5
2023-03-16,C,-12.3,1542.25,15232.81
2023-03-17,WFC,-12.3,1536.14,15043.86
2023-03-17,GOOGL,6.66,1542.25,15146.57
2023-03-24,MS,-12.3,1536.14,14957.63
2023-03-31,MS,7.44,1619.46,15078.12
2023-03-31,GOOG,1.2,1514.66,15096.29
2023-04-10,C,-1.09,1509.63,15079.84
2023-04-17,BNY,13.6,1564.4,15292.59
2023-04-17,GOOGL,1.86,1509.63,15320.67
2023-05-08,C,-5.98,1532.07,15229.06
2023-05-15,BNY,-2.23,1522.91,15195.1
2023-06-13,JPM,35.76,1564.4,15754.52
2023-06-13,GOOG,16.62,1532.07,16009.15
2023-06-21,C,-2.93,1600.92,15962.25
2023-06-28,GOOGL,-3.25,1600.92,15910.22
2023-07-06,GOOG,-0.42,1591.02,15903.53
2023-07-20,C,2.65,1519.51,15943.8
2023-08-03,MS,-4.39,1594.38,15873.81
2023-08-10,C,2.18,1514.66,15906.83
2023-08-10,GOOGL,7.68,1590.35,16028.97
2023-08-10,C,-3.23,1587.38,15977.69
2023-08-31,C,-4.87,1514.66,15903.93
2023-09-08,WFC,7.5,1507.98,16017.03
2023-09-15,GOOGL,0.45,1601.7,16024.24
2023-09-29,BAC,2.24,1495.76,16057.74
2023-10-02,BAC,-12.3,1597.77,15861.22
2023-10-13,PNC,-6.8,1602.42,15752.25
2023-10-17,BNY,-12.3,1597.77,15555.73
2023-10-18,MS,-12.3,1597.77,15359.2
2023-10-27,JPM,25.37,1531.53,15747.75
2023-10-27,C,-3.93,1535.92,15687.39
2023-11-10,WFC,6.14,1568.74,15783.71
2023-12-18,BNY,24.4,1535.92,16158.47
2023-12-18,JPM,13.22,1578.37,16367.13
2023-12-26,WFC,-0.34,1636.71,16361.57
2023-12-26,MS,1.99,1636.71,16394.14
2024-01-03,BAC,29.34,1586.12,16859.51
2024-01-10,JPM,22.34,1596.22,17216.1
2024-01-25,PNC,27.95,1590.39,17660.62
2024-02-08,JPM,1.91,1721.61,17693.5
2024-02-15,JPM,7.18,1639.41,17811.21
2024-02-15,GS,-0.2,1769.35,17807.67
2024-02-23,PNC,-2.65,1780.77,17760.48
2024-03-08,PNC,25.05,1605.77,18162.73
2024-03-08,GOOG,10.15,1568.74,18321.96
2024-04-01,JPM,16.53,1685.95,18600.64
2024-04-08,JPM,8.2,1776.05,18746.28
2024-04-15,JPM,1.97,1780.77,18781.36
2024-04-15,GOOGL,14.06,1832.2,19038.97
2024-04-15,PNC,-6.44,1874.63,18918.24
2024-04-22,USB,-1.24,1891.82,18894.78
2024-04-29,BAC,-0.22,1860.06,18890.69
2024-04-29,GS,7.17,1891.82,19026.33
2024-05-06,JPM,-0.96,1902.63,19008.07
2024-05-06,JPM,-0.96,1902.63,18989.8
2024-05-13,PNC,5.38,1891.82,19091.58
2024-07-11,BNY,5.96,1909.16,19205.37
2024-07-25,C,27.38,1639.41,19654.24
2024-07-25,BAC,17.49,1832.2,19974.69
2024-07-25,GOOGL,-0.67,1898.98,19961.97
2024-08-01,BAC,50.45,1575.23,20756.67
2024-08-08,WFC,6.83,1766.06,20877.29
2024-08-08,PNC,1.85,1920.54,20912.82
2024-08-08,MS,-7.31,2075.67,20761.09
2024-08-15,JPM,3.37,2076.11,20831.06
2024-08-15,BAC,1.85,2076.11,20869.46
2024-08-15,JPM,3.37,2076.11,20939.43
2024-08-22,BAC,0.24,2093.94,20944.45
2024-09-06,MS,-4.32,2093.94,20854.0
2024-09-09,GOOG,-12.3,1996.2,20608.46
2024-09-13,JPM,-5.98,2094.45,20483.22
2024-09-27,BAC,1.64,2048.32,20516.81
2024-10-25,GS,16.62,1898.98,20832.42
2024-11-01,JPM,-0.02,2083.24,20832.0
2024-11-15,BNY,18.32,2085.4,21214.05
2024-12-09,WFC,-2.61,2121.4,21158.68
2025-01-08,PNC,26.8,1889.48,21665.06
2025-01-08,USB,2.18,2083.2,21710.47
2025-01-16,PNC,10.71,1996.2,21924.26
2025-01-16,JPM,22.93,1996.2,22381.99
2025-01-24,PNC,1.22,2238.2,22409.3
2025-03-04,C,-12.3,2240.93,22133.66
2025-03-06,BAC,-12.3,2238.2,21858.37
2025-03-17,C,3.45,2185.84,21933.78
2025-03-24,PNC,0.81,2185.84,21951.48
2025-03-24,MS,5.05,2193.38,22062.25
2025-03-31,MS,20.18,2048.32,22475.6
2025-04-03,C,-12.3,2171.05,22208.56
2025-04-03,C,-12.3,2206.22,21937.19
2025-04-04,JPM,-12.3,2171.05,21670.16
2025-04-04,GOOG,-12.3,2206.22,21398.79
2025-04-04,BNY,-12.3,2247.56,21122.34
2025-04-07,BNY,-12.3,2115.87,20862.09
2025-04-14,MS,7.82,2086.21,21025.23
2025-05-13,JPM,22.35,2086.21,21491.5
2025-05-28,C,-1.01,2149.15,21469.79
2025-07-03,JPM,38.4,2086.21,22270.9
2025-07-03,C,41.16,2102.52,23136.29
2025-07-18,JPM,10.78,2146.98,23367.74
2025-07-18,GS,-2.43,2313.63,23311.52
2025-07-25,MS,45.03,2093.94,24254.42
2025-08-01,BAC,-6.06,2425.44,24107.44
