time,symbol,pnl_pct,allocation,capital_after
2023-05-08 00:00:00,BTCUSDT,-4.3,884.44,8806.36
2023-05-08 00:00:00,UNIUSDT,-4.3,884.44,8768.33
2023-05-31 00:00:00,NEARUSDT,-4.3,876.83,8730.62
2023-05-31 04:00:00,AAVEUSDT,-2.84,876.83,8705.72
2023-05-31 12:00:00,ZECUSDT,-3.9,876.83,8671.53
2023-06-01 00:00:00,PROMUSDT,-1.23,876.83,8660.74
2023-06-05 12:00:00,SOLUSDT,-3.18,876.83,8632.86
2023-06-26 00:00:00,AAVEUSDT,29.97,863.29,8891.58
2023-06-27 08:00:00,SOLUSDT,8.93,863.29,8968.68
2023-06-27 16:00:00,DOGEUSDT,5.69,863.29,9017.8
2023-06-27 20:00:00,ETHUSDT,8.64,863.29,9092.38
2023-07-01 00:00:00,SOLUSDT,-4.3,909.24,9053.29
2023-07-02 12:00:00,ZECUSDT,-4.3,905.33,9014.36
2023-07-04 12:00:00,PEPEUSDT,-4.3,901.44,8975.6
2023-07-05 08:00:00,SUIUSDT,-4.3,901.44,8936.83
2023-07-05 12:00:00,PROMUSDT,-4.3,901.44,8898.07
2023-07-06 12:00:00,XRPUSDT,-4.3,901.44,8859.31
2023-07-06 20:00:00,DOGEUSDT,-3.91,905.33,8823.91
2023-07-14 16:00:00,ZECUSDT,-4.3,882.39,8785.97
2023-07-14 16:00:00,DOGEUSDT,-4.3,882.39,8748.03
2023-07-14 16:00:00,PEPEUSDT,-4.3,882.39,8710.08
2023-07-16 20:00:00,UNIUSDT,-4.3,882.39,8672.14
2023-07-17 08:00:00,AAVEUSDT,-4.3,882.39,8634.2
2023-08-14 04:00:00,ADAUSDT,-2.82,863.42,8609.85
2023-08-15 00:00:00,LINKUSDT,-1.44,863.42,8597.42
2023-08-15 16:00:00,ETHUSDT,-1.77,863.42,8582.13
2023-08-15 16:00:00,SUIUSDT,-4.3,863.42,8545.01
2023-08-15 16:00:00,PEPEUSDT,4.62,863.42,8584.9
