time,symbol,pnl_pct,allocation,capital_after
2018-10-30,PLD,2.46,1333.93,12955.03
2018-10-30,KLAC,-1.76,1333.93,12931.55
2018-10-31,SCHW,-4.05,1338.28,12877.35
2018-10-31,VLO,-12.49,1338.28,12710.2
2018-11-05,GLW,6.93,1330.16,12802.38
2018-11-06,STX,4.19,1326.13,12857.94
2018-11-08,GILD,4.45,1317.37,12916.57
2018-11-09,GOOGL,-0.92,1292.22,12904.68
2018-11-13,AMZN,6.28,1293.16,12985.89
2018-11-13,PANW,-0.78,1293.16,12975.8
2018-11-14,GE,-17.92,1271.02,12748.04
2018-11-14,IBM,5.16,1271.02,12813.62
2018-11-26,COP,-3.34,1290.47,12770.52
2018-11-26,MPC,-4.07,1290.47,12718.0
2018-11-26,VRT,-1.21,1290.47,12702.38
2018-11-28,MS,1.11,1297.58,12716.79
2018-11-29,PSX,-2.54,1281.36,12684.24
2018-11-29,GS,-3.68,1281.36,12637.08
2018-11-29,ADBE,5.6,1281.36,12708.84
2018-11-29,CRM,7.72,1281.36,12807.76
2018-12-11,GE,-11.12,1270.24,12666.51
2018-12-11,SBUX,0.05,1270.24,12667.15
2018-12-11,TSLA,5.7,1270.24,12739.55
2018-12-14,CME,-0.6,1280.78,12731.87
2018-12-17,GS,-12.19,1280.78,12575.74
2018-12-17,SCHW,-9.45,1280.78,12454.71
2018-12-19,TMUS,-2.85,1280.78,12418.2
2018-12-19,MS,-9.16,1280.78,12300.88
2018-12-26,SLB,-11.53,1273.96,12154.0
2018-12-26,NVDA,-10.48,1273.96,12020.49
2018-12-26,USB,-9.74,1273.96,11896.4
2018-12-31,AMZN,-5.95,1273.19,11820.65
2019-01-02,ABBV,4.76,1245.47,11879.93
2019-01-02,AAPL,-3.97,1245.47,11830.49
2019-01-04,CRM,4.88,1230.09,11890.52
2019-01-04,MSFT,-2.0,1230.09,11865.91
2019-01-10,ACN,5.46,1189.64,11930.87
2019-01-10,JCI,6.9,1189.64,12012.95
2019-01-10,BRK-B,-0.8,1189.64,12003.44
2019-01-23,MDT,4.67,1186.59,12058.85
2019-01-30,DELL,11.3,1200.34,12194.49
2019-01-30,ABBV,-7.83,1200.34,12100.5
2019-01-30,PEP,1.38,1200.34,12117.07
2019-01-30,MRK,-1.82,1200.34,12095.22
2019-01-31,QCOM,-10.7,1200.34,11966.78
2019-02-01,PFE,1.55,1200.34,11985.39
2019-02-01,WDC,28.57,1200.34,12328.33
2019-02-06,LOW,5.54,1205.89,12395.13
2019-02-13,VZ,0.59,1209.52,12402.27
2019-02-13,DIS,-0.24,1209.52,12399.37
2019-02-13,MCD,-4.49,1209.52,12345.06
2019-02-14,CME,-2.98,1196.68,12309.4
2019-02-15,MCK,6.16,1232.83,12385.34
2019-02-19,TJX,3.15,1232.83,12424.18
2019-02-19,VRTX,-0.9,1232.83,12413.08
2019-02-21,TMUS,9.37,1239.51,12529.22
2019-03-01,MCD,5.59,1230.94,12598.03
2019-03-01,META,-1.32,1230.94,12581.78
2019-03-05,BX,-0.39,1241.31,12576.94
2019-03-06,DE,-1.33,1241.31,12560.43
2019-03-06,CME,-1.06,1241.31,12547.28
2019-03-07,WELL,0.59,1252.92,12554.67
2019-03-12,TSLA,-5.17,1252.92,12489.89
2019-03-12,KKR,1.46,1252.92,12508.18
2019-03-15,PG,3.76,1258.18,12555.49
2019-03-18,LIN,3.71,1258.18,12602.17
2019-03-19,DELL,9.35,1257.69,12719.76
2019-03-20,SPGI,4.24,1254.73,12772.97
2019-03-20,PFE,0.44,1254.73,12778.49
2019-03-21,JCI,4.07,1255.47,12829.58
2019-03-26,MAR,2.08,1250.82,12855.6
2019-03-29,ORCL,1.15,1255.55,12870.04
2019-04-01,DIS,-0.84,1260.22,12859.45
2019-04-02,TSLA,6.58,1271.98,12943.15
2019-04-03,UNP,5.05,1277.85,13007.68
2019-04-03,BMY,-5.0,1277.85,12943.79
2019-04-04,REGN,0.68,1282.96,12952.51
2019-04-05,DE,6.04,1282.96,13030.0
2019-04-09,GOOG,0.77,1285.56,13039.9
2019-04-12,TMUS,6.37,1287.0,13121.88
2019-04-15,DUK,1.0,1285.95,13134.74
2019-04-16,MNST,1.33,1294.31,13151.96
2019-04-17,COP,0.11,1294.38,13153.38
2019-04-18,NEE,0.21,1295.25,13156.1
2019-04-18,VLO,4.07,1295.25,13208.82
2019-04-22,PM,-1.65,1303.0,13187.32
2019-04-24,BMY,-3.26,1303.99,13144.81
2019-04-30,AMGN,-6.51,1313.47,13059.3
2019-04-30,XOM,-0.76,1313.47,13049.32
2019-05-01,INTU,-5.78,1315.2,12973.3
2019-05-02,PLD,5.33,1315.34,13043.41
2019-05-03,VZ,-1.68,1320.88,13021.22
2019-05-03,CRM,4.41,1320.88,13079.47
2019-05-06,DUK,0.55,1318.73,13086.72
2019-05-08,MPC,-7.48,1314.48,12988.4
2019-05-14,AMD,-1.42,1304.93,12969.87
2019-05-14,ADP,-3.88,1304.93,12919.24
2019-05-15,AMGN,-3.86,1297.33,12869.16
2019-05-16,GD,-3.0,1304.34,12830.03
2019-05-17,MRVL,-8.68,1307.95,12716.5
2019-05-17,PGR,4.12,1307.95,12770.39
2019-05-20,ORCL,-2.47,1308.67,12738.06
2019-05-22,TMUS,4.82,1298.84,12800.67
2019-05-30,MRK,2.45,1286.92,12832.2
2019-05-30,GS,-4.47,1286.92,12774.67
2019-05-30,COF,-1.45,1286.92,12756.01
2019-06-03,PWR,0.58,1277.04,12763.42
2019-06-03,JCI,-0.17,1277.04,12761.25
2019-06-03,CVS,0.66,1277.04,12769.68
2019-06-04,ANET,3.68,1273.81,12816.55
2019-06-07,TSLA,4.31,1280.07,12871.72
2019-06-13,FCX,9.99,1275.6,12999.16
2019-06-13,GILD,6.47,1275.6,13081.69
2019-06-13,MMM,4.85,1275.6,13143.55
2019-06-17,AXP,5.66,1276.97,13215.83
2019-06-17,APH,7.0,1276.97,13305.22
2019-06-17,PG,6.63,1276.97,13389.88
2019-06-18,META,12.22,1281.66,13546.5
2019-06-21,ANET,2.52,1287.17,13578.94
2019-06-28,WDC,32.08,1314.36,14000.58
2019-06-28,MU,17.86,1314.36,14235.32
