time,symbol,pnl_pct,allocation,capital_after
2021-04-21,AMAT,2.88,503.12,10076.81
2021-04-21,WDC,0.82,502.23,10080.93
2021-04-21,MRVL,-1.53,502.23,10073.25
2021-04-21,MU,-1.16,503.04,10067.41
2021-04-21,KLAC,1.98,503.12,10077.37
2021-04-22,MAR,2.99,503.12,10092.42
2021-04-23,DE,1.32,503.12,10099.06
2021-04-23,BA,-2.66,503.12,10085.68
2021-04-23,PSX,1.12,503.12,10091.31
2021-04-23,META,-0.86,502.23,10086.99
2021-04-23,C,1.98,503.12,10096.95
2021-04-23,AVGO,0.59,503.12,10099.92
2021-04-26,COP,2.99,503.12,10114.96
2021-04-29,DUK,0.65,505.75,10118.25
2021-04-29,VZ,0.37,505.75,10120.12
2021-04-29,PEP,1.19,505.75,10126.14
2021-04-29,LMT,-0.23,504.62,10124.98
2021-05-03,MCK,1.92,505.75,10134.69
2021-05-03,LOW,1.3,505.75,10141.27
2021-05-03,NEM,3.15,506.25,10157.21
2021-05-03,GILD,2.77,506.25,10171.24
2021-05-04,BMY,1.39,506.25,10178.27
2021-05-05,ANET,3.37,508.91,10195.42
2021-05-05,DELL,1.65,508.91,10203.82
2021-05-05,PH,1.09,508.56,10209.36
2021-05-05,TMO,0.43,506.25,10211.54
2021-05-06,INTC,-2.37,505.75,10199.55
2021-05-06,AMAT,2.04,508.91,10209.94
2021-05-06,WDC,3.16,508.91,10226.02
2021-05-06,KLAC,2.28,508.91,10237.62
2021-05-06,MSFT,0.48,508.91,10240.06
2021-05-06,LRCX,1.54,508.91,10247.9
2021-05-07,CDNS,1.84,508.91,10257.26
2021-05-07,ABT,-1.24,506.25,10250.99
2021-05-07,MA,1.4,510.58,10258.14
2021-05-07,ICE,-0.86,508.56,10253.76
2021-05-07,MAR,2.58,512.4,10266.98
2021-05-07,INTU,0.56,508.91,10269.83
2021-05-07,BA,2.89,510.58,10284.59
2021-05-07,NVDA,2.91,508.91,10299.4
2021-05-07,PLD,2.36,510.58,10311.45
2021-05-07,AAPL,-1.08,506.25,10305.98
2021-05-11,PANW,-0.93,508.91,10301.25
2021-05-11,ADBE,-3.93,508.56,10281.26
2021-05-11,CRWD,-5.18,508.56,10254.92
2021-05-13,SO,1.83,512.75,10264.3
2021-05-14,AMAT,8.36,512.75,10307.16
2021-05-14,GOOG,3.14,512.75,10323.26
